etapa,iter,est,node,prob,Submercado,Demanda,GT,GH,Deficit,Excesso,AFL,Vini,VolArm,CustoPresente,CMO
FW,3,3,69,1.0,1,2000.0,585.0,1415.0,0.0,0.0,1137.0,1214.0,936.0,7549.999999999998,30.0
FW,3,3,72,1.0,1,2000.0,1675.0000000000002,324.99999999999983,0.0,0.0,837.0,706.0,1218.0,40250.00000000001,30.0
FW,3,4,4,1.0,1,2000.0,499.9999999999998,1500.0000000000002,0.0,0.0,1280.0,220.00000000000014,0.0,4999.9999999999945,30.0
FW,3,4,7,1.0,1,2000.0,500.0,1500.0,0.0,0.0,1129.0,371.0000000000001,0.0,5000.0,30.0
FW,3,4,10,1.0,1,2000.0,500.0,1500.0,0.0,0.0,1169.0,331.0000000000001,0.0,5000.0,30.0
FW,3,4,13,1.0,1,2000.0,300.0,1700.0,0.0,0.0,1378.0,362.0,40.0,3000.0,10.0
FW,3,4,16,1.0,1,2000.0,500.0,1500.0,0.0,0.0,577.0,923.0,0.0,5000.0,30.0
FW,3,4,19,1.0,1,2000.0,499.9999999999998,1500.0000000000002,0.0,0.0,1280.0,220.00000000000014,0.0,4999.9999999999945,30.0
FW,3,4,22,1.0,1,2000.0,376.0000000000002,1623.9999999999998,0.0,0.0,1378.0,245.9999999999997,0.0,3760.0000000000023,10.0
FW,3,4,25,1.0,1,2000.0,499.9999999999998,1500.0000000000002,0.0,0.0,781.0,719.0000000000002,0.0,4999.9999999999945,30.0
FW,3,4,28,1.0,1,2000.0,499.99999999999955,1500.0000000000005,0.0,0.0,629.0,871.0000000000003,0.0,4999.999999999985,30.0
FW,3,4,31,1.0,1,2000.0,300.0,1700.0,0.0,0.0,726.0,1090.0,116.0,3000.0,10.0
FW,3,4,34,1.0,1,2000.0,469.0000000000002,1530.9999999999998,0.0,0.0,1378.0,152.99999999999986,0.0,4690.000000000002,10.0
FW,3,4,37,1.0,1,2000.0,499.9999999999998,1500.0000000000002,0.0,0.0,781.0,719.0000000000002,0.0,4999.9999999999945,30.0
FW,3,4,40,1.0,1,2000.0,499.9999999999998,1500.0000000000002,0.0,0.0,781.0,719.0000000000002,0.0,4999.9999999999945,30.0
