NO_PAI,NO,Abertura,PER,PROB
1534,1644,3,3,0.11764680000000002
1534,1645,4,3,0.41176380000000007
1534,1646,5,3,0.058823400000000005
1535,1647,1,3,0.2
1535,1648,2,3,0.15000000000000002
1535,1649,3,3,0.4
1535,1650,4,3,0.05
1535,1651,5,3,0.2
1536,1652,1,3,0.21428579999999997
1536,1653,2,3,0.21428579999999997
1536,1654,3,3,0.1428572
1536,1655,4,3,0.0714286
1536,1656,5,3,0.357143
1537,1657,1,3,0.2727273
1537,1658,2,3,0.2727273
1537,1659,3,3,0.0909091
1537,1660,4,3,0.2727273
1537,1661,5,3,0.0909091
1538,1662,1,3,0.1666666
1538,1663,2,3,0.0833333
1538,1664,3,3,0.2499999
1538,1665,4,3,0.2499999
1538,1666,5,3,0.2499999
1540,1667,1,3,0.1666668
1540,1668,2,3,0.1250001
1540,1669,3,3,0.5416671
1540,1670,4,3,0.0833334
1540,1671,5,3,0.0833334
1541,1672,1,3,0.3125
1541,1673,2,3,0.25
1541,1674,3,3,0.3125
1541,1675,4,3,0.0625
1541,1676,5,3,0.0625
1545,1677,1,3,0.1428571
1545,1678,2,3,0.2857142
1545,1679,3,3,0.2857142
1545,1680,4,3,0.1428571
1545,1681,5,3,0.1428571
1548,1682,1,3,0.25
1548,1683,2,3,0.1875
1548,1684,3,3,0.3125
1548,1685,4,3,0.125
1548,1686,5,3,0.125
1549,1687,1,3,0.1428571
1549,1688,2,3,0.1428571
1549,1689,3,3,0.2857142
1549,1690,4,3,0.1428571
1549,1691,5,3,0.2857142
1551,1692,1,3,0.1666667
1551,1693,2,3,0.1666667
1551,1694,3,3,0.3333334
1551,1695,4,3,0.1666667
1551,1696,5,3,0.1666667
