NO_PAI,NO,Abertura,PER,PROB
1505,1704,48,3,0.01
1505,1705,49,3,0.01
1505,1706,50,3,0.02
1506,1707,1,3,0.02
1506,1708,2,3,0.01
1506,1709,3,3,0.02
1506,1710,4,3,0.02
1506,1711,5,3,0.03
1506,1712,6,3,0.03
1506,1713,7,3,0.03
1506,1714,8,3,0.04
1506,1715,9,3,0.02
1506,1716,10,3,0.02
1506,1717,11,3,0.02
1506,1718,12,3,0.01
1506,1719,13,3,0.03
1506,1720,14,3,0.02
1506,1721,15,3,0.04
1506,1722,16,3,0.03
1506,1723,17,3,0.02
1506,1724,18,3,0.02
1506,1725,19,3,0.01
1506,1726,20,3,0.01
1506,1727,21,3,0.02
1506,1728,22,3,0.01
1506,1729,23,3,0.02
1506,1730,24,3,0.02
1506,1731,25,3,0.02
1506,1732,26,3,0.03
1506,1733,27,3,0.03
1506,1734,28,3,0.02
1506,1735,29,3,0.02
1506,1736,30,3,0.01
1506,1737,31,3,0.01
1506,1738,32,3,0.01
1506,1739,33,3,0.03
1506,1740,34,3,0.02
1506,1741,35,3,0.03
1506,1742,36,3,0.02
1506,1743,37,3,0.02
1506,1744,38,3,0.01
1506,1745,39,3,0.02
1506,1746,40,3,0.01
1506,1747,41,3,0.01
1506,1748,42,3,0.02
1506,1749,43,3,0.01
1506,1750,44,3,0.01
1506,1751,45,3,0.03
1506,1752,46,3,0.02
1506,1753,47,3,0.01
1506,1754,48,3,0.03
1506,1755,49,3,0.02
1506,1756,50,3,0.01
