"";"TIPO";"CASO";"EST";"NOS";"POSTO";"mediaOrig";"mediaRed";"limT";"error_media";"mediaLimInf";"mediaLimSup";"stdOrig";"stdRed";"stdLimInf";"stdLimSup";"chi2_lower";"chi2_upper";"assimOrig";"assimRed";"kurtOrig";"kurtRed";"DWasserstein";"KS_Test";"KS_p_valor";"T_p_valor";"F_p_valor";"L_p_valor";"P_Boot_mean";"P_Boot_Variance";"Wilcoxon_p_valor"
"1303";"avaliaArvores/A_5_50_2";"NeuralGas";3;250;132;19,81;19,811;1,96;0,455;19,355;20,265;5,187;5,12;4,884;5,53;562,789;438,998;-0,062;-0,08;-0,663;-0,611;0,242;0,068;0,508;0,998;0,805;0,797;0,997;0,793;0,961
"1304";"avaliaArvores/A_5_50_2";"NeuralGas";3;250;21;281,412;281,571;1,96;9,689;271,723;291,101;110,539;109,966;104,086;117,852;562,789;438,998;0,633;0,621;-0,885;-0,934;2,503;0,012;1;0,985;0,951;0,982;0,981;0,903;0,819
"1305";"avaliaArvores/A_5_50_2";"NeuralGas";3;250;126;557,204;557,256;1,96;13,631;543,573;570,835;155,511;154,61;146,433;165,799;562,789;438,998;0,041;0,044;-1,061;-1,101;4,696;0,026;1;0,997;0,987;0,981;0,997;0,892;0,876
"1306";"avaliaArvores/A_5_50_2";"NeuralGas";3;250;299;885,4;885,197;1,96;27,633;857,767;913,033;315,252;313,196;296,848;336,106;562,789;438,998;0,335;0,323;-0,987;-1,027;8,302;0,02;1;0,993;0,887;0,949;0,996;0,865;0,866
"1307";"avaliaArvores/A_5_50_2";"NeuralGas";3;250;19;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"1308";"avaliaArvores/A_5_50_2";"NeuralGas";3;250;304;0,094;0,095;1,96;0,041;0,053;0,135;0,47;0,438;0,443;0,501;562,789;438,998;5,488;5,551;30,929;32,065;0,022;0,144;0,005;0,988;0,625;0,83;0,988;0,772;0
"1309";"avaliaArvores/A_5_50_2";"NeuralGas";3;250;303;29,952;29,938;1,96;0,686;29,266;30,638;7,825;7,693;7,368;8,342;562,789;438,998;-0,355;-0,363;-1,015;-0,977;0,315;0,04;0,973;0,982;0,805;0,676;0,982;0,721;0,988
"1310";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;1;141,792;142,255;1,96;4,178;137,614;145,97;47,66;44,799;44,878;50,813;562,789;438,998;-0,083;-0,423;-0,654;-0,776;8,835;0,16;1;0,985;0,71;0,8;0,979;0,84;0,969
"1311";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;2;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"1312";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;6;759,248;751,875;1,96;22,837;736,411;782,085;260,54;247,053;245,33;277,775;562,789;438,998;-0,666;-0,933;-0,648;-0,544;42,973;0,174;0,998;0,955;0,691;0,89;0,944;0,766;0,947
"1313";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;7;163,89;164,927;1,96;8,293;155,597;172,183;94,614;90,548;89,091;100,873;562,789;438,998;0,981;0,891;-0,053;-0,277;13,24;0,23;0,956;0,983;0,671;0,814;0,968;0,819;0,862
"1314";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;8;37,468;37,617;1,96;2,044;35,424;39,512;23,321;22,142;21,959;24,864;562,789;438,998;1,157;1,086;0,144;-0,138;3,503;0,24;0,938;0,99;0,688;0,793;0,975;0,766;0,952
"1315";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;9;15,144;15,143;1,96;1,009;14,135;16,153;11,506;10,905;10,835;12,268;562,789;438,998;1,305;1,282;0,232;-0,042;1,397;0,196;0,991;1;0,692;0,867;0,999;0,794;0,893
"1316";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;10;43,586;43,804;1,96;2,535;41,051;46,121;28,916;27,509;27,228;30,828;562,789;438,998;1,238;1,18;0,224;-0,087;4,056;0,2;0,989;0,988;0,684;0,835;0,984;0,818;0,923
"1317";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;11;98,15;98,748;1,96;4,936;93,214;103,086;56,312;53,503;53,025;60,037;562,789;438,998;1,019;0,893;0,104;-0,258;9,543;0,306;0,743;0,983;0,687;0,764;0,974;0,837;0,85
"1318";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;12;219,484;218,742;1,96;9,002;210,482;228,486;102,703;100,086;96,708;109,497;562,789;438,998;0,706;0,727;-0,409;-0,369;11,293;0,166;0,999;0,989;0,633;0,841;0,981;0,894;0,972
"1319";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;14;66,16;65,689;1,96;1,708;64,452;67,868;19,491;19,068;18,353;20,78;562,789;438,998;-0,36;-0,469;-0,982;-1,045;2,877;0,152;1;0,963;0,625;0,909;0,948;0,887;0,937
"1320";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;15;42,084;41,76;1,96;1,086;40,998;43,17;12,386;12,167;11,663;13,205;562,789;438,998;-0,322;-0,431;-1,026;-1,103;1,892;0,162;0,999;0,96;0,616;0,918;0,935;0,914;0,923
"1321";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;16;1,286;1,295;1,96;0,052;1,234;1,338;0,59;0,476;0,556;0,629;562,789;438,998;0,291;0,701;0,101;-0,971;0,235;0,334;0,639;0,971;0,962;0,938;0,962;0,623;0,922
"1322";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;17;709,634;710,764;1,96;25,386;684,248;735,02;289,62;288,768;272,713;308,778;562,789;438,998;0,118;0,049;-1,18;-1,311;31,72;0,156;1;0,994;0,586;0,946;0,991;0,982;0,974
"1323";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;18;427,7;425,83;1,96;22,8;404,9;450,5;260,121;254,864;244,936;277,328;562,789;438,998;1,083;1,087;-0,31;-0,33;24,468;0,11;1;0,989;0,622;0,947;0,979;0,893;0,928
"1324";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;22;84,504;84,555;1,96;3,436;81,068;87,94;39,199;39,02;36,91;41,792;562,789;438,998;-0,01;-0,034;-1,323;-1,336;3,484;0,162;0,999;0,998;0,589;0,938;0,998;0,968;0,999
"1325";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;23;27,878;27,6;1,96;1,025;26,853;28,903;11,692;11,339;11,009;12,465;562,789;438,998;-0,299;-0,428;-1,391;-1,515;1,289;0,138;1;0,963;0,643;0,907;0,961;0,883;0,982
"1326";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;24;338,17;340,024;1,96;15,631;322,539;353,801;178,333;178,81;167,922;190,13;562,789;438,998;0,073;0,049;-1,615;-1,663;14,631;0,138;1;0,984;0,574;0,931;0,983;0,99;0,989
"1327";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;25;425,738;422,031;1,96;16,835;408,903;442,573;192,067;185,224;180,855;204,772;562,789;438,998;0,443;0,459;-0,861;-0,78;35,418;0,184;0,996;0,97;0,655;0,725;0,958;0,888;0,984
"1328";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;28;5,562;5,717;1,96;0,369;5,193;5,931;4,21;4,085;3,964;4,489;562,789;438,998;0,921;0,869;-0,535;-0,669;0,641;0,136;1;0,943;0,642;0,932;0,92;0,87;0,934
"1329";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;31;282,862;281,183;1,96;14,874;267,988;297,736;169,688;166,664;159,783;180,914;562,789;438,998;0,261;0,144;-1,494;-1,733;16,508;0,15;1;0,985;0,617;0,961;0,971;0,931;0,994
"1330";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;32;67,204;67,233;1,96;2,874;64,33;70,078;32,784;32,537;30,87;34,952;562,789;438,998;0,01;-0,039;-1,492;-1,584;3,405;0,104;1;0,999;0,595;0,94;0,998;0,96;0,974
"1331";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;33;1031,372;1032,65;1,96;35,389;995,983;1066,761;403,749;400,587;380,179;430,458;562,789;438,998;-0,023;-0,046;-1,562;-1,603;36,929;0,112;1;0,995;0,596;0,926;0,994;0,962;0,999
"1332";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;34;538,66;536,963;1,96;15,107;523,553;553,767;172,349;166,35;162,288;183,75;562,789;438,998;0,78;0,781;-0,849;-1,006;21,153;0,178;0,998;0,985;0,653;0,912;0,971;0,829;0,937
"1333";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;47;454,182;453,407;1,96;9,151;445,031;463,333;104,402;98,083;98,307;111,308;562,789;438,998;0,342;0,38;-0,844;-1,118;27,497;0,18;0,997;0,988;0,711;0,772;0,971;0,712;0,959
"1334";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;48;11,29;11,77;1,96;0,713;10,577;12,003;8,134;7,522;7,659;8,672;562,789;438,998;2,295;1,454;4,349;0,186;2,434;0,338;0,624;0,905;0,745;0,988;0,816;0,757;0,75
"1335";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;49;259,694;270,148;1,96;15,063;244,631;274,757;171,847;160,474;161,815;183,215;562,789;438,998;2,137;1,292;3,851;0,006;47,725;0,25;0,916;0,903;0,724;0,977;0,853;0,759;0,838
"1336";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;50;204,864;204,569;1,96;5,242;199,622;210,106;59,805;55,946;56,314;63,761;562,789;438,998;0,394;0,142;-0,052;-0,971;14,759;0,122;1;0,992;0,72;0,906;0,992;0,856;0,991
"1337";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;51;14,296;14,232;1,96;0,345;13,951;14,641;3,936;3,553;3,706;4,196;562,789;438,998;1,251;1,024;1,084;-0,517;1,158;0,28;0,832;0,973;0,796;0,8;0,962;0,7;0,861
"1338";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;52;32,546;32,504;1,96;0,776;31,77;33,322;8,857;8,114;8,34;9,443;562,789;438,998;0,9;0,635;0,826;-0,598;2,501;0,172;0,999;0,992;0,765;0,868;0,989;0,736;0,994
"1339";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;57;348,744;352,183;1,96;8,187;340,557;356,931;93,405;71,673;87,952;99,584;562,789;438,998;0,812;0,248;0,205;-1,696;31,994;0,214;0,977;0,929;0,863;0,688;0,898;0,716;0,828
"1340";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;61;567,694;567,545;1,96;34,91;532,784;602,604;398,276;387,716;375,026;424,623;562,789;438,998;1,689;1,339;1,728;0,009;68,514;0,136;1;0,999;0,635;0,977;1;0,857;1
"1341";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;62;50,19;50,765;1,96;1,401;48,789;51,591;15,982;14,137;15,049;17,039;562,789;438,998;-0,583;-0,686;-0,244;-0,707;3,129;0,154;1;0,939;0,84;0,774;0,929;0,683;0,896
"1342";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;63;126,83;127,804;1,96;2,415;124,415;129,245;27,547;22,863;25,938;29,369;562,789;438,998;-0,11;-0,477;0,051;-1,05;7,155;0,164;0,999;0,936;0,976;0,762;0,917;0,623;0,855
"1343";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;71;96,466;94,027;1,96;6,056;90,41;102,522;69,089;60,849;65,055;73,659;562,789;438,998;0,848;0,448;-0,302;-1,385;14,13;0,128;1;0,94;0,85;0,814;0,921;0,693;0,977
"1344";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;72;4,824;4,86;1,96;0,233;4,591;5,057;2,655;2,475;2,5;2,831;562,789;438,998;0,783;0,742;-0,609;-1,013;0,56;0,254;0,907;0,978;0,728;0,825;0,972;0,739;0,699
"1345";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;73;19,606;19,69;1,96;0,928;18,678;20,534;10,59;10,34;9,971;11,29;562,789;438,998;0,826;0,757;-0,572;-0,969;2,046;0,194;0,992;0,988;0,629;0,941;0,978;0,875;0,95
"1346";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;74;723,396;729,469;1,96;47,406;675,99;770,802;540,838;529,187;509,265;576,615;562,789;438,998;1,19;1,268;-0,194;-0,068;50,777;0,186;0,995;0,983;0,625;0,878;0,974;0,884;0,901
"1347";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;76;103,702;104,21;1,96;4,537;99,165;108,239;51,758;49,926;48,736;55,181;562,789;438,998;0,746;0,667;-0,559;-0,977;9,948;0,124;1;0,985;0,655;0,935;0,985;0,865;0,972
"1348";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;77;89,698;86,18;1,96;6,328;83,37;96,026;72,194;54,247;67,979;76,97;562,789;438,998;1,013;0,2;-0,086;-1,727;22,783;0,196;0,991;0,904;0,822;0,731;0,894;0,726;0,874
"1349";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;78;35,586;34,268;1,96;2,4;33,186;37,986;27,381;19,605;25,782;29,192;562,789;438,998;1,196;0,307;0,343;-1,765;8,695;0,218;0,973;0,9;0,731;0,753;0,856;0,72;0,823
"1350";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;81;86,408;82,954;1,96;6,396;80,012;92,804;72,972;56,166;68,712;77,799;562,789;438,998;0,956;0,165;-0,204;-1,704;21,781;0,202;0,988;0,909;0,869;0,748;0,881;0,714;0,91
"1351";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;88;404,656;417,463;1,96;40,293;364,363;444,949;459,686;465,505;432,851;490,095;562,789;438,998;1,255;1,006;0,465;-0,57;74,265;0,11;1;0,959;0,554;0,963;0,927;0,93;0,945
"1352";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;89;81,656;84,351;1,96;8,012;73,644;89,668;91,402;90,718;86,067;97,449;562,789;438,998;1,375;0,943;1,05;-0,694;17,856;0,168;0,999;0,956;0,595;0,951;0,933;0,947;0,923
"1353";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;92;269,146;265,574;1,96;17,281;251,865;286,427;197,157;187,638;185,647;210,199;562,789;438,998;0,436;0,415;-1,248;-1,269;34,554;0,114;1;0,972;0,683;0,781;0,965;0,806;0,967
"1354";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;93;41,31;42,56;1,96;1,957;39,353;43,267;22,324;19,57;21,021;23,801;562,789;438,998;0,604;0,136;-0,168;-1,064;5,277;0,172;0,999;0,905;0,86;0,692;0,895;0,712;0,859
"1355";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;94;68,244;69,386;1,96;3,38;64,864;71,624;38,565;31,545;36,314;41,116;562,789;438,998;2,116;1,224;4,551;-0,121;10,42;0,218;0,973;0,946;0,993;0,888;0,917;0,554;0,769
"1356";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;97;125,958;126,863;1,96;7,069;118,889;133,027;80,65;75,312;75,942;85,985;562,789;438,998;0,745;0,911;-0,633;-0,376;15,778;0,178;0,998;0,982;0,724;0,684;0,981;0,763;0,896
"1357";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;98;271,42;272,142;1,96;23,283;248,137;294,703;265,629;256,236;250,123;283,201;562,789;438,998;0,67;0,415;-1,077;-1,741;38,31;0,168;0,999;0,996;0,655;0,972;0,988;0,777;0,945
"1358";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;99;81,416;81,063;1,96;1,016;80,4;82,432;11,591;10,886;10,914;12,357;562,789;438,998;0,127;-0,124;-1,274;-1,548;2,122;0,188;0,995;0,952;0,711;0,825;0,944;0,765;0,957
"1359";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;101;189,874;188,569;1,96;14,197;175,677;204,071;161,972;159,208;152,516;172,687;562,789;438,998;0,729;0,789;-1,051;-0,933;15,227;0,204;0,986;0,988;0,615;0,894;0,986;0,89;0,898
"1360";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;102;437,754;454,833;1,96;24,238;413,516;461,992;276,525;260,069;260,382;294,817;562,789;438,998;1,177;1,077;0,48;-0,358;62,958;0,232;0,953;0,902;0,708;0,872;0,886;0,75;0,788
"1361";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;103;14,938;15,538;1,96;0,746;14,192;15,684;8,509;7,748;8,012;9,072;562,789;438,998;1,034;0,877;0,477;-0,569;2,272;0,222;0,968;0,885;0,778;0,86;0,875;0,694;0,811
"1362";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;104;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"1363";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;109;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"1364";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;110;33,334;33,011;1,96;2,048;31,286;35,382;23,37;22,604;22,006;24,916;562,789;438,998;1,001;0,93;-0,419;-0,665;2,321;0,166;0,999;0,979;0,649;0,957;0,973;0,803;0,845
"1365";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;111;197,006;202,465;1,96;19,091;177,915;216,097;217,798;218,51;205,084;232,206;562,789;438,998;1,358;1,188;0,579;-0,263;30,703;0,28;0,832;0,963;0,573;0,99;0,941;0,981;0,713
"1366";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;112;1,518;1,475;1,96;0,125;1,393;1,643;1,427;1,127;1,344;1,522;562,789;438,998;1,236;0,499;1,462;-1,455;0,459;0,352;0,572;0,944;0,92;0,917;0,938;0,68;0,864
"1367";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;113;36,416;35,037;1,96;2,59;33,826;39,006;29,546;22,687;27,821;31,5;562,789;438,998;1,356;0,606;1,456;-1,274;7,594;0,192;0,993;0,91;0,864;0,706;0,898;0,665;0,835
"1368";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;114;41,166;39,599;1,96;2,845;38,321;44,011;32,46;24,473;30,565;34,607;562,789;438,998;1,355;0,569;1,51;-1,24;8,181;0,188;0,995;0,905;0,828;0,68;0,909;0,658;0,867
"1369";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;115;18,51;17,986;1,96;1,032;17,478;19,542;11,772;10,743;11,085;12,551;562,789;438,998;1,243;1,094;0,276;-0,297;1,621;0,186;0,995;0,927;0,773;0,86;0,935;0,694;0,972
"1370";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;116;11,55;11,515;1,96;0,387;11,163;11,937;4,419;4,306;4,161;4,712;562,789;438,998;0,595;0,536;-0,645;-0,915;0,68;0,152;1;0,988;0,634;0,871;0,985;0,913;0,839
"1371";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;117;32,372;32,35;1,96;1,091;31,281;33,463;12,446;12,123;11,72;13,27;562,789;438,998;0,595;0,539;-0,633;-0,91;1,869;0,146;1;0,997;0,634;0,859;0,993;0,898;0,913
"1372";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;118;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"1373";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;119;60,968;60,941;1,96;2,051;58,917;63,019;23,401;22,76;22,035;24,949;562,789;438,998;0,598;0,537;-0,629;-0,909;3,528;0,11;1;0,998;0,637;0,855;0,998;0,912;0,977
"1374";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;134;79,32;77,829;1,96;4,182;75,138;83,502;47,716;43,001;44,93;50,872;562,789;438,998;1,012;0,802;0,013;-0,582;8,321;0,212;0,979;0,948;0,8;0,714;0,937;0,662;0,898
"1375";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;141;309,416;308,127;1,96;14,06;295,356;323,476;160,402;156,742;151,039;171,013;562,789;438,998;-0,19;-0,219;-1,675;-1,69;13,857;0,142;1;0,988;0,627;0,866;0,985;0,899;0,969
"1376";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;144;235,982;234,832;1,96;10,594;225,388;246,576;120,859;117,928;113,804;128,854;562,789;438,998;-0,197;-0,228;-1,674;-1,687;11,104;0,166;0,999;0,985;0,631;0,849;0,972;0,862;0,969
"1377";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;145;170,256;172,156;1,96;2,457;167,799;172,713;28,034;25,131;26,398;29,889;562,789;438,998;-0,033;-0,452;-0,968;-1,105;6,801;0,19;0,994;0,888;0,811;0,65;0,898;0,674;0,838
"1378";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;148;131,08;130,388;1,96;6,062;125,018;137,142;69,157;67,456;65,12;73,732;562,789;438,998;-0,156;-0,186;-1,662;-1,671;6,15;0,158;1;0,985;0,631;0,844;0,987;0,857;0,986
"1379";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;149;211,508;216,809;1,96;5,153;206,355;216,661;58,784;48,53;55,352;62,672;562,789;438,998;1,236;0,051;1,542;-1,502;18,873;0,24;0,938;0,838;0,988;0,846;0,831;0,692;0,773
"1380";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;154;145,5;145,474;1,96;0,978;144,522;146,478;11,157;10,188;10,506;11,895;562,789;438,998;0,73;0,606;-0,401;-0,864;2,25;0,152;1;0,996;0,772;0,692;0,994;0,709;0,974
"1381";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;155;124,702;122,577;1,96;8,317;116,385;133,019;94,891;90,347;89,352;101,169;562,789;438,998;0,563;0,378;-0,633;-1,123;13,403;0,102;1;0,965;0,682;0,895;0,935;0,786;1
"1382";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;156;730,886;729,823;1,96;38,875;692,011;769,761;443,515;438,775;417,624;472,854;562,789;438,998;0,53;0,543;-0,887;-0,833;34,255;0,124;1;0,996;0,602;0,902;0,998;0,951;0,989
"1383";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;158;30,564;30,332;1,96;1,579;28,985;32,143;18,014;17,375;16,962;19,206;562,789;438,998;-0,189;-0,289;-1,631;-1,725;1,973;0,132;1;0,98;0,655;0,855;0,977;0,837;0,982
"1384";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;160;19,694;19,666;1,96;0,667;19,027;20,361;7,607;7,387;7,163;8,11;562,789;438,998;0,592;0,523;-0,634;-0,912;1,143;0,168;0,999;0,994;0,64;0,852;0,994;0,897;0,874
"1385";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;161;168,368;168,251;1,96;5,68;162,688;174,048;64,802;63,084;61,019;69,089;562,789;438,998;0,598;0,533;-0,631;-0,917;9,784;0,112;1;0,997;0,635;0,858;0,997;0,897;0,996
"1386";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;166;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"1387";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;168;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"1388";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;169;918,986;1113,4;1,96;49,998;868,988;968,984;570,415;429,371;537,116;608,149;562,789;438,998;0,26;-0,221;-1,221;-1,319;269,17;0,39;0,439;0,418;0,825;0,254;0,545;0,622;0,327
"1389";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;171;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"1390";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;172;1805,138;1796,222;1,96;91,837;1713,301;1896,975;1047,747;1029,295;986,583;1117,057;562,789;438,998;0,032;-0,011;-1,632;-1,659;76,05;0,14;1;0,987;0,616;0,875;0,989;0,934;0,913
"1391";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;173;1805,138;1796,222;1,96;91,837;1713,301;1896,975;1047,747;1029,295;986,583;1117,057;562,789;438,998;0,032;-0,011;-1,632;-1,659;76,05;0,14;1;0,987;0,616;0,875;0,979;0,938;0,913
"1392";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;175;1805,138;1796,222;1,96;91,837;1713,301;1896,975;1047,747;1029,295;986,583;1117,057;562,789;438,998;0,032;-0,011;-1,632;-1,659;76,05;0,14;1;0,987;0,616;0,875;0,98;0,934;0,913
"1393";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;176;1805,138;1796,222;1,96;91,837;1713,301;1896,975;1047,747;1029,295;986,583;1117,057;562,789;438,998;0,032;-0,011;-1,632;-1,659;76,05;0,14;1;0,987;0,616;0,875;0,978;0,948;0,913
"1394";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;178;1805,138;1796,222;1,96;91,837;1713,301;1896,975;1047,747;1029,295;986,583;1117,057;562,789;438,998;0,032;-0,011;-1,632;-1,659;76,05;0,14;1;0,987;0,616;0,875;0,986;0,939;0,913
"1395";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;183;1,756;1,719;1,96;0,092;1,664;1,848;1,055;0,971;0,993;1,125;562,789;438,998;0,928;1,207;0,033;-0,124;0,375;0,332;0,646;0,943;0,755;0,726;0,918;0,738;0,914
"1396";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;188;59,658;59,629;1,96;5,755;53,903;65,413;65,659;61,989;61,826;70,002;562,789;438,998;1,241;1,02;0,419;-0,546;9,996;0,198;0,99;0,999;0,7;0,899;1;0,757;0,816
"1397";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;190;391,538;393,678;1,96;9,77;381,768;401,308;111,463;110,016;104,956;118,837;562,789;438,998;0,259;0,218;-1,515;-1,592;14,046;0,144;1;0,971;0,607;0,901;0,966;0,93;0,942
"1398";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;191;80,194;80,854;1,96;3,974;76,22;84,168;45,334;45,454;42,688;48,333;562,789;438,998;-0,021;-0,108;-1,377;-1,566;5,512;0,126;1;0,978;0,574;0,981;0,969;0,98;0,964
"1399";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;196;53,506;53,465;1,96;0,952;52,554;54,458;10,866;10,141;10,232;11,585;562,789;438,998;-0,337;-0,58;-0,8;-0,543;1,981;0,196;0,991;0,994;0,725;0,647;0,991;0,826;0,923
"1400";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;204;1862,796;1861,673;1,96;21,068;1841,728;1883,864;240,356;220,754;226,325;256,256;562,789;438,998;0,507;0,924;0,026;-0,48;53,731;0,194;0,992;0,992;0,759;0,85;0,986;0,71;0,835
"1401";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;205;102,812;102,963;1,96;4,034;98,778;106,846;46,021;43,291;43,335;49,066;562,789;438,998;0,344;0,07;-0,941;-1,428;8,202;0,244;0,93;0,995;0,708;0,811;0,986;0,781;0,755
"1402";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;206;12,268;12,249;1,96;0,858;11,41;13,126;9,791;9,526;9,219;10,438;562,789;438,998;0,513;0,491;-1,326;-1,463;1,099;0,17;0,999;0,997;0,636;0,952;0,995;0,905;0,947
"1403";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;207;2,382;2,387;1,96;0,161;2,221;2,543;1,836;1,727;1,729;1,958;562,789;438,998;0,874;0,841;-0,455;-0,667;0,341;0,322;0,684;0,996;0,708;0,896;0,992;0,754;0,538
"1404";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;209;254,796;252,268;1,96;9,197;245,599;263,993;104,921;102,23;98,797;111,862;562,789;438,998;-0,353;-0,483;-1,364;-1,448;10,678;0,12;1;0,963;0,634;0,905;0,955;0,909;0,982
"1405";"avaliaArvores/A_5_50_2";"NeuralGas";2;5;211;192,918;190,247;1,96;7,753;185,165;200,671;88,449;81,157;83,286;94,301;562,789;438,998;0,386;0,104;-0,728;-1,29;17,367;0,128;1;0,951;0,761;0,842;0,946;0,767;0,986
