"";"TIPO";"CASO";"EST";"NOS";"POSTO";"mediaOrig";"mediaRed";"limT";"error_media";"mediaLimInf95";"mediaLimSup95";"mediaLimInf99";"mediaLimSup99";"error_margin_mean_95";"error_margin_mean_99";"Low_ci_95_mean_orig";"Low_ci_99_mean_orig";"Low_ci_95_mean_red";"Low_ci_99_mean_red";"Low_ci_95_var_orig";"Low_ci_99_var_orig";"Low_ci_95_var_red";"Low_ci_99_var_red";"Sup_ci_95_mean_orig";"Sup_ci_99_mean_orig";"Sup_ci_95_mean_red";"Sup_ci_99_mean_red";"Sup_ci_95_var_orig";"Sup_ci_99_var_orig";"Sup_ci_95_var_red";"Sup_ci_99_var_red";"stdOrig";"stdRed";"stdLimInf95";"stdLimSup95";"chi2_lower95";"chi2_upper95";"stdLimInf99";"stdLimSup99";"chi2_lower99";"chi2_upper99";"assimOrig";"assimRed";"kurtOrig";"kurtRed";"DWasserstein";"KS_Test";"KS_p_valor";"T_p_valor";"F_p_valor";"L_p_valor";"Brunner_p_valor";"P_Boot_mean";"P_Boot_Variance";"Wilcoxon_p_valor"
"488";"avaliaArvoresRepresentativo/A_50_5_2";"NeuralGasSimetrico";3;250;270;1104,072;1104,072;1,96;2564,408;987,646;1220,498;951,063;1257,081;116,426;153,009;985,461;954,919;956,041;931,133;1405633,001;1315769,847;1043419,277;942945,249;1231,296;1255,921;1250,812;1293,11;2174587,585;2345196,999;1902150,725;2030230,911;1328,269;1202,237;1250,729;1416,136;562,789;438,998;1227,675;1445,429;584,125;421,385;2,08;1,911;4,636;3,937;93,272;0,054;0,716;1;0,078;0,615;0,254;0,33;0,814;0,263
"489";"avaliaArvoresRepresentativo/A_50_5_2";"NeuralGasSimetrico";3;250;227;1124,762;1124,762;1,96;2564,408;1079,061;1170,463;1064,7;1184,824;45,701;60,062;1078,177;1065,889;1066,06;1047,484;131568,175;120047,293;98820,82;90200,836;1174,09;1185,908;1187,495;1222,215;435751,972;492214,404;459077,249;521631,941;521,392;469,825;490,955;555,883;562,789;438,998;481,905;567,381;584,125;421,385;4,961;4,587;43,253;40,131;30,676;0,048;0,837;1;0,065;0,451;0,757;0,526;0,37;0,761
"490";"avaliaArvoresRepresentativo/A_50_5_2";"NeuralGasSimetrico";3;250;229;2256,644;2256,644;1,96;2564,408;2169,543;2343,745;2142,175;2371,113;87,101;114,469;2179,511;2149,532;2150,737;2128,665;526601,632;445780,152;376168,632;343310,697;2345,075;2373,311;2371,847;2431,485;1540700,884;1745531,859;1488130,054;1815289,983;993,705;891,4;935,696;1059,441;562,789;438,998;918,449;1081,355;584,125;421,385;4,505;4,296;33,653;33,506;49,658;0,034;0,991;1;0,054;0,469;0,657;0,784;0,048;0,661
"491";"avaliaArvoresRepresentativo/A_50_5_2";"NeuralGasSimetrico";3;250;275;5825,37;5825,37;1,96;2564,408;5488,473;6162,267;5382,612;6268,128;336,897;442,758;5495,464;5403,783;5393,845;5318,56;10488898,726;9447544,739;7588528,567;6458646,701;6214,315;6318,129;6287,645;6394,512;19576595,67;21362784,023;18350790,396;20806014,265;3843,566;3546,108;3619,192;4097,824;562,789;438,998;3552,48;4182,589;584,125;421,385;2,707;2,605;10,051;10,137;185,848;0,034;0,991;1;0,155;0,524;0,6;0,943;0,024;0,603
"492";"avaliaArvoresRepresentativo/A_50_5_2";"NeuralGasSimetrico";3;250;169;1031,748;1031,748;1,96;2564,408;975,371;1088,125;957,656;1105,84;56,377;74,092;976,317;961,686;954,912;930,579;373547,964;364436,685;303879,915;292797,174;1087,931;1109,826;1104,127;1134,992;455178,092;469912,649;404302,573;422601,001;643,193;597,909;605,645;685,741;562,789;438,998;594,482;699,926;584,125;421,385;0,853;0,774;-0,621;-0,742;43,98;0,072;0,353;1;0,198;0,412;0,396;0,972;0,439;0,408
"493";"avaliaArvoresRepresentativo/A_50_5_2";"NeuralGasSimetrico";3;250;156;874,092;874,092;1,96;2564,408;804,693;943,491;782,887;965,297;69,399;91,205;805,455;784,544;785,463;761,487;518225,816;486026,19;402179,952;370089,153;944,563;966,408;969,757;992,058;737026,298;757632,512;674214,449;709684,787;791,749;731,81;745,53;844,125;562,789;438,998;731,788;861,586;584,125;421,385;1,546;1,519;2,108;2,29;53,352;0,07;0,388;1;0,164;0,495;0,327;0,559;0,729;0,338
"494";"avaliaArvoresRepresentativo/A_50_5_2";"NeuralGasSimetrico";3;250;237;400,57;400,57;1,96;2564,408;372,019;429,121;363,048;438,092;28,551;37,522;371,901;364,628;365,081;354,376;88070,08;82708,834;63562,897;59202,512;428,374;438,502;436,759;446,802;125846,356;130379,667;112990,692;120722,403;325,728;294,073;306,714;347,276;562,789;438,998;301,06;354,459;584,125;421,385;1,56;1,664;2,133;3,127;31,278;0,082;0,212;1;0,07;0,285;0,178;0,037;0,391;0,191
"495";"avaliaArvoresRepresentativo/A_50_5_2";"NeuralGasSimetrico";3;250;32;75,192;75,192;1,96;2564,408;71,715;78,669;70,622;79,762;3,477;4,57;71,75;70,097;70,682;69,078;1383,268;1334,419;1099,7;1022,953;78,737;79,825;79,805;81,174;1772,614;1821,254;1570,272;1679,424;39,668;36,591;37,352;42,292;562,789;438,998;36,664;43,167;584,125;421,385;0,777;0,803;-0,056;0,247;3,084;0,076;0,291;1;0,154;0,106;0,554;0,858;0,422;0,564
"496";"avaliaArvoresRepresentativo/A_50_5_2";"NeuralGasSimetrico";3;250;61;454,426;454,426;1,96;2564,408;401,024;507,828;384,244;524,608;53,402;70,182;402,934;388,356;393,936;382,026;227425,059;174093,403;137445,361;108666,931;510,921;531,516;522,378;551,528;552058,717;634367,595;494217,673;553185,025;609,25;534,024;573,684;649,553;562,789;438,998;563,11;662,989;584,125;421,385;4,34;4,197;23,42;24,056;37,39;0,078;0,263;1;0,02;0,597;0,157;0,339;0,381;0,165
"497";"avaliaArvoresRepresentativo/A_50_5_2";"NeuralGasSimetrico";3;250;49;123,072;123,072;1,96;2564,408;109,774;136,37;105,596;140,548;13,298;17,476;110,896;107,121;108,875;105,556;13710,655;12373,813;8204,864;7324,018;137,115;140,353;139,766;146,511;34704,467;37591,737;30684,796;34649,194;151,709;132,548;142,853;161,745;562,789;438,998;140,22;165,091;584,125;421,385;4,478;4,252;25,781;24,26;10,18;0,082;0,212;1;0,017;0,586;0,12;0,571;0,327;0,128
"498";"avaliaArvoresRepresentativo/A_50_5_2";"NeuralGasSimetrico";3;250;24;551,38;551,38;1,96;2564,408;490,682;612,078;471,609;631,151;60,698;79,771;497,128;472,931;475,154;446,782;342779,932;299580,308;234386,827;193194,576;608,249;627,082;631,284;659,5;640896,389;693272,782;597680,769;667063,062;692,491;630,777;652,066;738,301;562,789;438,998;640,047;753,573;584,125;421,385;3,102;3,007;11,998;12,437;36,182;0,06;0,586;1;0,099;0,718;0,284;0,35;0,395;0,292
"499";"avaliaArvoresRepresentativo/A_50_5_2";"NeuralGasSimetrico";3;250;6;773,326;773,326;1,96;2564,408;724,568;822,084;709,247;837,405;48,758;64,079;726,982;711,389;707,491;681,74;264562,406;251853,345;201897,018;185374,507;825,883;837,29;843,303;862,067;356333,379;368363,033;302069,222;316175,98;556,266;502,111;523,793;593,064;562,789;438,998;514,138;605,332;584,125;421,385;1,128;0,966;0,963;0,367;42,076;0,066;0,462;1;0,07;0,15;0,452;0,625;0,349;0,463
"500";"avaliaArvoresRepresentativo/A_50_5_2";"NeuralGasSimetrico";3;250;34;489,47;489,47;1,96;2564,408;470,928;508,012;465,101;513,839;18,542;24,369;470,342;465,975;467,241;461,805;39374,599;37564,419;30619,634;28420,312;507,935;513,675;514,111;519,688;50129,42;51802,766;44145,392;46749,555;211,545;193,466;199,196;225,539;562,789;438,998;195,524;230,204;584,125;421,385;0,842;0,915;-0,043;0,304;18,054;0,062;0,543;1;0,114;0,095;0,567;0,862;0,261;0,577
"501";"avaliaArvoresRepresentativo/A_50_5_2";"NeuralGasSimetrico";3;250;266;2671,656;2671,656;1,96;2564,408;2547,071;2796,241;2507,924;2835,388;124,585;163,732;2552,451;2510,382;2514,898;2482,321;1540203,381;1445863,281;1148634,377;1030357,588;2797,064;2836,137;2842,406;2884,004;2573559,711;2822407,622;2170302,642;2293240,436;1421,353;1281,004;1338,379;1515,378;562,789;438,998;1313,709;1546,724;584,125;421,385;2,316;2,017;6,748;4,445;89,3;0,052;0,758;1;0,066;0,494;0,37;0,928;0,669;0,378
"502";"avaliaArvoresRepresentativo/A_50_5_2";"NeuralGasSimetrico";3;250;31;487,67;487,67;1,96;2564,408;435,622;539,718;419,267;556,073;52,048;68,403;440,444;427,492;418,353;404,28;244966,421;209462,729;167201,607;146855,015;538,972;552,616;554,975;575,182;470412,386;511403,64;436180,629;496833,746;593,8;543,471;559,136;633,081;562,789;438,998;548,829;646,176;584,125;421,385;3,182;3,072;12,384;12,591;32,862;0,062;0,543;1;0,117;0,689;0,33;0,327;0,339;0,337
"503";"avaliaArvoresRepresentativo/A_50_5_2";"NeuralGasSimetrico";3;250;245;478,202;478,202;1,96;2564,408;466,631;489,773;462,995;493,409;11,571;15,207;467,03;463,312;463,39;458,705;15078,073;14321,492;11030,199;10446,932;490,322;493,622;492,505;495,587;20007,845;20916,295;16743,817;17718,697;132,008;116,89;124,302;140,741;562,789;438,998;122,011;143,652;584,125;421,385;0,668;0,699;0,737;0,887;15,424;0,07;0,388;1;0,031;0,009;0,888;0,248;0,247;0,892
"504";"avaliaArvoresRepresentativo/A_50_5_2";"NeuralGasSimetrico";3;250;47;199,884;199,884;1,96;2564,408;185,863;213,905;181,458;218,31;14,021;18,426;186,553;183,029;183,418;177,533;17333,317;16037,289;11611,19;10357,747;213,737;217,919;218,227;225,104;35807,09;38628,017;35514,462;40748,635;159,957;144,818;150,619;170,538;562,789;438,998;147,843;174,066;584,125;421,385;3,19;3,633;17,58;24,305;12,542;0,078;0,263;1;0,078;0,334;0,161;0,11;0,311;0,173
"505";"avaliaArvoresRepresentativo/A_50_5_2";"NeuralGasSimetrico";3;250;8;43,658;43,658;1,96;2564,408;41,133;46,183;40,339;46,977;2,525;3,319;41,19;40,528;40,711;39,46;714,401;689,459;558,785;517,571;46,31;47,232;47,065;47,842;947,304;973,691;846,995;903,459;28,811;26,375;27,129;30,717;562,789;438,998;26,629;31,352;584,125;421,385;0,967;1,02;0,335;0,765;2,552;0,056;0,673;1;0,118;0,095;0,52;0,564;0,716;0,53
"506";"avaliaArvoresRepresentativo/A_50_5_2";"NeuralGasSimetrico";3;250;17;436,778;436,778;1,96;2564,408;415,601;457,955;408,947;464,609;21,177;27,831;414,978;406,476;410,922;404,627;47622,25;45821,571;38205,243;35720,183;457,214;465,762;464,546;472,639;69309,198;72364,132;62810,648;67543,369;241,599;222,5;227,496;257,581;562,789;438,998;223,302;262,91;584,125;421,385;1,368;1,405;2,206;2,501;18,788;0,064;0,502;1;0,146;0,235;0,482;0,691;0,163;0,492
"507";"avaliaArvoresRepresentativo/A_50_5_2";"NeuralGasSimetrico";3;250;242;42,908;42,908;1,96;2564,408;39,852;45,964;38,892;46,924;3,056;4,016;40,098;39,261;38,908;37,255;804,838;692,174;550,269;482,954;45,975;46,874;47,18;48,975;1709,634;1879,987;1625,9;1878,574;34,866;31,297;32,831;37,172;562,789;438,998;32,225;37,941;584,125;421,385;3,348;3,353;16,784;18,367;3,04;0,082;0,212;1;0,056;0,389;0,149;0,946;0,649;0,162
"508";"avaliaArvoresRepresentativo/A_50_5_2";"NeuralGasSimetrico";3;250;25;423,626;423,626;1,96;2564,408;396,909;450,343;388,514;458,738;26,717;35,112;398,162;390,445;387,759;375,333;74104,641;69488,696;58673,039;53182,922;451,429;457,592;459,871;475,213;112873,651;121080,121;108375,911;115141,867;304,802;284,768;287,009;324,965;562,789;438,998;281,718;331,687;584,125;421,385;1,716;1,808;3,391;4,259;19,85;0,054;0,716;1;0,231;0,467;0,393;0,032;0,617;0,403
"509";"avaliaArvoresRepresentativo/A_50_5_2";"NeuralGasSimetrico";3;250;12;83,834;83,834;1,96;2564,408;78,988;88,68;77,466;90,202;4,846;6,368;79,073;77,692;77,897;75,9;2656,848;2560,365;2085,312;1993,228;88,968;90,158;90,213;93,052;3468,375;3617,78;3093,599;3274,044;55,285;50,598;52,057;58,942;562,789;438,998;51,098;60,161;584,125;421,385;0,968;1,02;0,333;0,759;4,884;0,056;0,673;1;0,117;0,094;0,523;0,061;0,332;0,533
"510";"avaliaArvoresRepresentativo/A_50_5_2";"NeuralGasSimetrico";3;250;246;896,604;896,604;1,96;2564,408;870,572;922,636;862,392;930,816;26,032;34,212;870,828;863,497;863,346;854,543;74071,93;70782,192;53547,733;50304,67;923,22;929,739;929,838;938,035;102084,708;106682,967;85323,455;92444,675;296,994;259,68;279,657;316,641;562,789;438,998;274,502;323,19;584,125;421,385;0,805;0,873;1,083;1,787;34,83;0,068;0,424;1;0,017;0,01;0,716;0,962;0,539;0,725
"511";"avaliaArvoresRepresentativo/A_50_5_2";"NeuralGasSimetrico";3;250;240;108,702;108,702;1,96;2564,408;100,954;116,45;98,52;118,884;7,748;10,182;101,287;99,151;99,267;96,834;5008,037;4510,531;3613,987;3275,288;116,551;118,708;119,352;125,707;11255,292;12183,755;10760,95;12278,168;88,393;79,341;83,233;94,241;562,789;438,998;81,699;96,19;584,125;421,385;3,351;3,357;16,817;18,41;7,72;0,086;0,17;1;0,056;0,39;0,15;0,769;0,626;0,163
"512";"avaliaArvoresRepresentativo/A_50_5_2";"NeuralGasSimetrico";3;250;63;147,816;147,816;1,96;2564,408;139,541;156,091;136,941;158,691;8,275;10,875;139,717;138,482;138,55;136,304;6472,468;6020,768;4112,323;3762,579;156,336;158,837;157,423;160,224;11496,461;12441,523;9753,446;10639,728;94,409;80,604;88,898;100,654;562,789;438,998;87,259;102,736;584,125;421,385;2,801;2,671;9,497;10,356;8,292;0,086;0,17;1;0,005;0,368;0,117;0,077;0,848;0,126
"513";"avaliaArvoresRepresentativo/A_50_5_2";"NeuralGasSimetrico";3;250;50;66,216;66,216;1,96;2564,408;62,555;69,877;61,405;71,027;3,661;4,811;62,839;61,761;61,813;60,776;1240,957;1115,701;786,558;676,891;69,944;70,926;71,02;73,298;2416,076;2597,488;2190,495;2611,44;41,766;37,144;39,328;44,529;562,789;438,998;38,603;45,45;584,125;421,385;3,051;3,186;13,556;16,159;3,704;0,088;0,151;1;0,038;0,328;0,184;0,575;0,7;0,197
"514";"avaliaArvoresRepresentativo/A_50_5_2";"NeuralGasSimetrico";3;250;33;1146,166;1146,166;1,96;2564,408;1080,502;1211,83;1059,869;1232,463;65,664;86,297;1080,069;1060,958;1061,09;1042,69;460322,266;430247,324;372273,316;349071,955;1211,516;1228,732;1232,995;1255,736;674071,392;709914,42;650226,692;710625,25;749,143;707,795;705,41;798,7;562,789;438,998;692,408;815,221;584,125;421,385;1,422;1,527;2,366;3,027;42,624;0,068;0,424;1;0,319;0,354;0,537;0,292;0,413;0,546
"515";"avaliaArvoresRepresentativo/A_50_5_2";"NeuralGasSimetrico";3;250;62;63,052;63,052;1,96;2564,408;59,521;66,583;58,412;67,692;3,531;4,64;59,9;59,044;59,191;57,858;1194,791;1086,898;764,946;652,947;66,62;67,304;67,412;68,759;2100,381;2295,666;1774,693;2063,905;40,279;34,397;37,928;42,944;562,789;438,998;37,229;43,832;584,125;421,385;2,798;2,668;9,476;10,344;3,532;0,084;0,19;1;0,005;0,372;0,117;0,413;0,009;0,126
"516";"avaliaArvoresRepresentativo/A_50_5_2";"NeuralGasSimetrico";3;250;243;31,268;31,268;1,96;2564,408;30,083;32,453;29,711;32,825;1,185;1,557;30,132;29,744;29,714;29,318;158,68;152,87;124,505;118,13;32,416;32,64;32,766;33,267;203,653;209,752;178,301;189,924;13,516;12,358;12,727;14,41;562,789;438,998;12,492;14,708;584,125;421,385;0,839;0,911;-0,055;0,277;1,174;0,064;0,502;1;0,113;0,1;0,573;0,089;0,077;0,583
"517";"avaliaArvoresRepresentativo/A_50_5_2";"NeuralGasSimetrico";3;250;11;115,476;115,476;1,96;2564,408;108,802;122,15;106,704;124,248;6,674;8,772;108,96;106,782;107,121;105,04;5089,472;4880,464;3864,243;3589,025;122,681;125,133;123,839;126,62;6649,039;6989,169;5865,095;6149,717;76,147;69,69;71,702;81,184;562,789;438,998;70,38;82,864;584,125;421,385;0,971;1,023;0,341;0,769;6,726;0,058;0,629;1;0,117;0,095;0,52;0,317;0,349;0,53
"518";"avaliaArvoresRepresentativo/A_50_5_2";"NeuralGasSimetrico";3;250;18;356,712;356,712;1,96;2564,408;337,406;376,018;331,34;382,084;19,306;25,372;338,712;335,071;331,873;326,534;35790,774;33124,99;25248,711;22633,267;376,63;383,939;381,736;387,172;63584,994;70184,512;60465,065;67503,633;220,252;204,386;207,395;234,822;562,789;438,998;203,572;239,68;584,125;421,385;2,416;2,565;8,586;10,342;13,988;0,048;0,837;1;0,187;0,389;0,423;0,93;0,383;0,433
"519";"avaliaArvoresRepresentativo/A_50_5_2";"NeuralGasSimetrico";3;250;215;202,372;202,372;1,96;2564,408;176,814;227,93;168,783;235,961;25,558;33,589;176,061;168,463;173,155;167,191;54664,447;46703,219;37313,082;31051,826;229,973;239,925;233,497;245,04;122773,422;137824,927;94509,396;104711,986;291,583;249,851;274,561;310,871;562,789;438,998;269,5;317,302;584,125;421,385;3,562;3;17,655;11,942;22,122;0,09;0,134;1;0,006;0,635;0,101;0,039;0,476;0,109
"520";"avaliaArvoresRepresentativo/A_50_5_2";"NeuralGasSimetrico";3;250;94;97,312;97,312;1,96;2564,408;91,795;102,829;90,062;104,562;5,517;7,25;91,952;90,799;90,951;89,845;2724,022;2443,783;1914,932;1733,632;103,185;104,19;103,49;106,591;5446,793;5981,358;3885,803;4232,237;62,936;53,495;59,262;67,1;562,789;438,998;58,17;68,488;584,125;421,385;3,022;2,181;14,295;6,274;5,11;0,052;0,758;1;0,004;0,488;0,227;0,744;0,445;0,235
"521";"avaliaArvoresRepresentativo/A_50_5_2";"NeuralGasSimetrico";3;250;74;491,69;491,69;1,96;2564,408;451,544;531,836;438,929;544,451;40,146;52,761;453,962;439,449;438,873;424,024;156711,055;145026,553;114904,264;104728,241;530,103;544,675;545,233;558,515;274907,257;305404,338;240407,516;268370,673;458,018;414,938;431,28;488,316;562,789;438,998;423,331;498,417;584,125;421,385;2,496;2,237;9,335;6,712;33,45;0,06;0,586;1;0,08;0,455;0,302;0,564;0,436;0,312
"522";"avaliaArvoresRepresentativo/A_50_5_2";"NeuralGasSimetrico";3;250;115;24,094;24,094;1,96;2564,408;22,42;25,768;21,894;26,294;1,674;2,2;22,438;22,126;22,34;21,938;256,999;228,419;172,899;156,375;25,865;26,322;26,146;26,819;492,759;538,263;322,947;336,377;19,099;15,549;17,984;20,363;562,789;438,998;17,653;20,784;584,125;421,385;2,969;1,941;13,104;4,61;1,896;0,082;0,212;1;0;0,524;0,11;0,805;0,425;0,116
"523";"avaliaArvoresRepresentativo/A_50_5_2";"NeuralGasSimetrico";3;250;92;101,658;101,658;1,96;2564,408;87,962;115,354;83,658;119,658;13,696;18;89,216;86,022;86,546;82,862;10524,951;8675,617;7122,378;5584,414;116,908;121,565;119,532;125,934;47909,184;55782,857;33758,51;39598,447;156,254;133,776;147,133;166,591;562,789;438,998;144,42;170,037;584,125;421,385;6,936;5,332;73,014;40,556;9,508;0,074;0,321;1;0,006;0,664;0,189;0,849;0,012;0,196
"524";"avaliaArvoresRepresentativo/A_50_5_2";"NeuralGasSimetrico";3;250;217;58,446;58,446;1,96;2564,408;51,274;65,618;49,021;67,871;7,172;9,425;51,783;50,294;50,348;48,071;4420,091;4013,006;2901,768;2467,157;65,799;68,761;67,354;69,415;9323,182;10100,882;6923,075;7861,85;81,821;68,934;77,045;87,234;562,789;438,998;75,625;89,038;584,125;421,385;3,342;2,769;14,685;9,836;6,922;0,072;0,353;1;0,002;0,522;0,109;0,848;0,93;0,116
"525";"avaliaArvoresRepresentativo/A_50_5_2";"NeuralGasSimetrico";3;250;93;24,4;24,4;1,96;2564,408;21,22;27,58;20,221;28,579;3,18;4,179;21,598;20,953;20,932;19,906;539,898;432,486;302,586;243,255;27,772;28,674;28,457;30,086;2344,753;2585,009;1685,027;1987,738;36,276;30,104;34,158;38,676;562,789;438,998;33,529;39,476;584,125;421,385;6,768;5,196;61,124;34,656;2,46;0,104;0,054;1;0,001;0,686;0,129;0,378;0,319;0,136
"526";"avaliaArvoresRepresentativo/A_50_5_2";"NeuralGasSimetrico";3;250;222;212,236;212,236;1,96;2564,408;191,568;232,904;185,073;239,399;20,668;27,163;193,93;187,584;185,801;180,549;42705,902;39824,657;32877,871;29679,251;233,92;241,133;237,88;249,298;68996,261;72976,485;60531,457;66101,553;235,799;213,051;222,034;251,397;562,789;438,998;217,941;256,597;584,125;421,385;2,096;1,89;5,32;4,127;16,944;0,048;0,837;1;0,073;0,524;0,303;0,233;0,165;0,311
"527";"avaliaArvoresRepresentativo/A_50_5_2";"NeuralGasSimetrico";3;250;77;85,3;85,3;1,96;2564,408;76,991;93,609;74,38;96,22;8,309;10,92;77,387;75,792;75,144;72,72;6971,254;6481,328;5144,191;4815,888;93,908;96,407;96,453;101,077;11164,088;12116,161;9606,627;10543,26;94,795;85,654;89,261;101,065;562,789;438,998;87,616;103,156;584,125;421,385;2,095;1,889;5,314;4,125;6,818;0,048;0,837;1;0,073;0,524;0,306;0,26;0,969;0,314
"528";"avaliaArvoresRepresentativo/A_50_5_2";"NeuralGasSimetrico";3;250;76;89,224;89,224;1,96;2564,408;82,256;96,192;80,066;98,382;6,968;9,158;82,061;80,046;81,022;78,581;4665,96;4301,462;3217,56;2765,504;96,381;98,509;97,757;100,921;8014,723;8796,098;6070,363;6733,07;79,5;67,904;74,859;84,759;562,789;438,998;73,479;86,512;584,125;421,385;2,568;1,991;8,274;4,69;6,934;0,058;0,629;1;0,005;0,426;0,248;0,117;0,004;0,256
"529";"avaliaArvoresRepresentativo/A_50_5_2";"NeuralGasSimetrico";2;50;271;1626,074;1626,074;1,96;2564,408;1527,135;1725,013;1496,047;1756,101;98,939;130,027;1536,085;1506,965;1420,573;1377,782;1004259,85;939196,141;299382,374;260254,008;1724,255;1749,682;1848,155;1918,944;1559433,388;1630145,896;864735,35;974513,831;1128,762;750,233;1062,869;1203,432;562,789;438,998;1043,277;1228,325;584,125;421,385;1,919;1,254;4,723;1,567;288,242;0,22;0,025;1;0,001;0,108;0,042;0,139;0,73;0,1
"530";"avaliaArvoresRepresentativo/A_50_5_2";"NeuralGasSimetrico";2;50;285;22832,804;22832,804;1,96;2564,408;22829,381;22836,227;22828,305;22837,303;3,423;4,499;22829,443;22828,61;22826,674;22825,164;1339,993;1288,726;243,881;211,799;22836,351;22837,363;22839,53;22840,644;1711,741;1790,518;860,686;959,053;39,056;22,568;36,776;41,64;562,789;438,998;36,098;42,501;584,125;421,385;0,53;1,373;0,11;4,166;15,621;0,238;0,012;1;0;0;0,442;0,08;0,279;0,585
"531";"avaliaArvoresRepresentativo/A_50_5_2";"NeuralGasSimetrico";2;50;273;459,912;459,912;1,96;2564,408;418,498;501,326;405,485;514,339;41,414;54,427;417,21;408,919;379,803;361,651;171741,816;157636,226;44166,144;37525,562;502,627;516,362;546,479;575,17;284523,207;294210,833;147880,781;161581,352;472,478;301,85;444,896;503,733;562,789;438,998;436,696;514,153;584,125;421,385;2,208;1,483;5,575;2,521;119,87;0,226;0,019;1;0;0,155;0,01;0,95;0,283;0,041
"532";"avaliaArvoresRepresentativo/A_50_5_2";"NeuralGasSimetrico";2;50;257;438,674;438,674;1,96;2564,408;399,172;478,176;386,759;490,589;39,502;51,915;404,088;394,044;365,306;349,026;160392,379;151323,354;39717,514;33716,297;477,134;489,721;524,198;551,025;249593,118;268350,658;137033,217;154965,134;450,668;287,889;424,36;480,481;562,789;438,998;416,538;490,42;584,125;421,385;2,208;1,482;5,573;2,519;114,363;0,226;0,019;1;0;0,155;0,01;0,111;0,77;0,042
"533";"avaliaArvoresRepresentativo/A_50_5_2";"NeuralGasSimetrico";2;50;288;2893,252;2893,252;1,96;2564,408;2882,996;2903,508;2879,773;2906,731;10,256;13,479;2883,459;2880,86;2873,309;2867,803;11823,649;11459,891;3446,021;2919,856;2903,107;2905,536;2913,513;2922,927;15609,645;16206,51;6797,101;7411,534;117,009;71,776;110,179;124,75;562,789;438,998;108,148;127,33;584,125;421,385;0,75;0,484;0,414;-0,455;35,343;0,216;0,029;1;0;0,001;0,307;0,007;0,779;0,433
"534";"avaliaArvoresRepresentativo/A_50_5_2";"NeuralGasSimetrico";2;50;279;633,392;633,392;1,96;2564,408;619,805;646,979;615,536;651,248;13,587;17,856;619,45;615,734;613,008;602,847;19490,131;18829,036;4095,592;3568,466;646,364;651,121;654,314;661,33;30004,087;32285,854;8241,987;8928,301;155,008;77,996;145,959;165,262;562,789;438,998;143,269;168,68;584,125;421,385;1,145;-0,116;4,687;-0,466;64,098;0,208;0,039;1;0;0;0,308;0,452;0,805;0,466
"535";"avaliaArvoresRepresentativo/A_50_5_2";"NeuralGasSimetrico";2;50;287;707,342;707,342;1,96;2564,408;695,643;719,041;691,967;722,717;11,699;15,375;695,946;692,469;685,84;680,502;15418,296;15006,509;3621,938;3280,755;718,422;721,278;726,268;732,479;20263,936;21018,733;6826,295;7390,448;133,468;73,158;125,677;142,297;562,789;438,998;123,36;145,241;584,125;421,385;-0,674;-0,321;0,58;-0,751;45,964;0,206;0,042;1;0;0;0,283;0,02;0,696;0,427
"536";"avaliaArvoresRepresentativo/A_50_5_2";"NeuralGasSimetrico";2;50;270;810,276;810,276;1,96;2564,408;725,153;895,399;698,405;922,147;85,123;111,871;730,773;711,465;650,594;602,344;702548,729;650779,269;199105,308;154361,699;896,201;935,67;988,222;1040,94;1220800,215;1322558,514;540990,88;584132,772;971,148;607,508;914,456;1035,391;562,789;438,998;897,6;1056,809;584,125;421,385;2,58;1,23;8,113;0,787;210,985;0,23;0,016;1;0;0,249;0,018;0,072;0,681;0,05
