NO_PAI,NO,Abertura,PER,PROB
1635,331,1,4,0.1428571
1634,334,1,4,1.0
1743,337,1,4,0.5
1756,340,1,4,0.0909091
1653,343,1,4,0.1666667
1638,346,1,4,0.5
1643,349,1,4,0.2
1529,351,1,3,1.0
351,352,1,4,1.0
1663,355,1,4,0.2
1656,358,1,4,0.1666667
1566,360,1,3,0.5
360,361,1,4,1.0
1628,364,1,4,0.5
1723,367,1,4,0.5
1667,370,1,4,0.1428571
1717,373,1,4,0.5
1537,375,1,3,0.5
375,376,1,4,1.0
1756,379,1,4,0.0909091
1637,382,1,4,0.3333333
1783,385,1,4,0.25
1602,387,1,3,0.5
387,388,1,4,1.0
1751,391,1,4,0.0909091
1657,394,1,4,0.2
1714,397,1,4,0.3333333
1700,400,1,4,0.25
1753,403,1,4,0.5
1744,406,1,4,1.0
1741,409,1,4,1.0
1535,411,1,3,0.5
411,412,1,4,1.0
1578,414,1,3,0.5
414,415,1,4,1.0
1755,418,1,4,0.1
1778,421,1,4,1.0
1746,424,1,4,0.3333333
1657,427,1,4,0.2
1703,430,1,4,0.5
1691,433,1,4,0.1666667
1679,436,1,4,0.5
1512,438,1,3,0.5
438,439,1,4,1.0
1547,441,1,3,0.5
441,442,1,4,1.0
1638,445,1,4,0.5
1767,448,1,4,1.0
1668,451,1,4,1.0
1733,454,1,4,0.5
1758,457,1,4,0.5
1653,460,1,4,0.1666667
1724,463,1,4,0.5
1719,466,1,4,0.125
1666,469,1,4,0.3333333
1514,471,1,3,0.5
471,472,1,4,1.0
1703,475,1,4,0.5
1664,478,1,4,1.0
1761,481,1,4,0.5
1648,484,1,4,0.25
1669,487,1,4,1.0
1660,490,1,4,1.0
1729,493,1,4,0.5
1594,495,1,3,0.5
495,496,1,4,1.0
1732,499,1,4,0.2
1782,502,1,4,0.1111111
1663,505,1,4,0.2
1755,508,1,4,0.1
1771,511,1,4,0.3333333
1785,514,1,4,0.5
1577,516,1,3,0.5
516,517,1,4,1.0
1576,519,1,3,0.5
519,520,1,4,1.0
1780,523,1,4,0.5
1540,525,1,3,0.5
525,526,1,4,1.0
1651,529,1,4,0.5
1613,531,1,3,1.0
531,532,1,4,1.0
1719,535,1,4,0.125
1647,538,1,4,1.0
1752,541,1,4,0.2
1698,544,1,4,0.5
1655,547,1,4,0.3333333
1734,550,1,4,0.5
1537,552,1,3,0.5
552,553,1,4,1.0
1691,556,1,4,0.1666667
1756,559,1,4,0.0909091
1787,562,1,4,0.3333333
1693,565,1,4,0.2
1635,568,1,4,0.1428571
1720,571,1,4,0.3333333
1636,574,1,4,0.5
1739,577,1,4,0.5
1786,580,1,4,1.0
1757,583,1,4,0.5
1719,586,1,4,0.125
1777,589,1,4,0.5
1776,592,1,4,0.125
1683,595,1,4,0.25
1713,598,1,4,0.5
1665,601,1,4,0.3333333
1784,604,1,4,1.0
1639,607,1,4,0.5
1593,609,1,3,0.5
609,610,1,4,1.0
1680,613,1,4,0.5
1681,616,1,4,0.5
1781,619,1,4,0.2
1782,622,1,4,0.1111111
1547,624,1,3,0.5
624,625,1,4,1.0
1742,628,1,4,0.25
1632,631,1,4,0.5
1742,634,1,4,0.25
1715,637,1,4,0.1111111
1722,640,1,4,1.0
1662,643,1,4,1.0
1645,646,1,4,0.5
1712,649,1,4,0.5
1776,652,1,4,0.125
1658,655,1,4,1.0
1751,658,1,4,0.0909091
1602,660,1,3,0.5
660,661,1,4,1.0
