"";"TIPO";"CASO";"EST";"NOS";"POSTO";"mediaOrig";"mediaRed";"limT";"error_media";"mediaLimInf95";"mediaLimSup95";"mediaLimInf99";"mediaLimSup99";"error_margin_mean_95";"error_margin_mean_99";"Low_ci_95_mean_orig";"Low_ci_99_mean_orig";"Low_ci_95_mean_red";"Low_ci_99_mean_red";"Low_ci_95_var_orig";"Low_ci_99_var_orig";"Low_ci_95_var_red";"Low_ci_99_var_red";"Sup_ci_95_mean_orig";"Sup_ci_99_mean_orig";"Sup_ci_95_mean_red";"Sup_ci_99_mean_red";"Sup_ci_95_var_orig";"Sup_ci_99_var_orig";"Sup_ci_95_var_red";"Sup_ci_99_var_red";"stdOrig";"stdRed";"stdLimInf95";"stdLimSup95";"chi2_lower95";"chi2_upper95";"stdLimInf99";"stdLimSup99";"chi2_lower99";"chi2_upper99";"assimOrig";"assimRed";"kurtOrig";"kurtRed";"DWasserstein";"KS_Test";"KS_p_valor";"T_p_valor";"F_p_valor";"L_p_valor";"Brunner_p_valor";"P_Boot_mean";"P_Boot_Variance";"Wilcoxon_p_valor"
"53";"avaliaArvores/A_25_10_2_Teste";"BKAssimetrico";3;250;129;214,83;213,348;1,96;2564,408;202,262;227,398;198,313;231,347;12,568;16,517;202,733;198,881;194,633;189,823;16541,937;15396,203;13997,925;12668,115;226,722;231,346;236,318;241,956;24912,363;25711,787;27017,528;29598,491;143,383;142,095;135,013;152,868;562,789;438,998;132,524;156,031;584,125;421,385;1,633;1,687;3,309;3,849;3,382;0,01;1;0,893;0,717;0,708;0,873;0,205;0,521;0,875
"54";"avaliaArvores/A_25_10_2_Teste";"BKAssimetrico";3;250;198;40,202;39,4;1,96;2564,408;37,294;43,11;36,38;44,024;2,908;3,822;37,31;36,404;35,304;34,136;717,743;624,06;537,19;453,857;43,102;43,998;43,666;45,85;1461,292;1598,041;1481,817;1621,099;33,175;30,944;31,238;35,37;562,789;438,998;30,663;36,101;584,125;421,385;3,172;2,795;13,765;10,394;1,086;0,016;1;0,745;0,001;0,405;0,813;0,195;0,438;0,815
"55";"avaliaArvores/A_25_10_2_Teste";"BKAssimetrico";3;250;283;65,284;63,336;1,96;2564,408;52,805;77,763;48,884;81,684;12,479;16,4;53,738;50,619;46,084;41,554;13486,617;11915,836;9420,038;8371,85;77,695;82,358;83,237;90,853;28563,58;30558,887;31416,64;36303,593;142,369;135,924;134,058;151,787;562,789;438,998;131,587;154,927;584,125;421,385;3,749;3,726;17,359;17,829;2,636;0,008;1;0,856;0,725;0,724;0,178;0,176;0,376;0,18
"56";"avaliaArvores/A_25_10_2_Teste";"BKAssimetrico";3;250;122;13,984;13,878;1,96;2564,408;13,074;14,894;12,788;15,18;0,91;1,196;13,05;12,778;12,478;12,008;82,137;75,763;70,161;57,965;14,928;15,2;15,422;15,948;136,379;144,971;160,943;180,07;10,382;10,564;9,775;11,068;562,789;438,998;9,595;11,297;584,125;421,385;2,252;2,291;6,167;6,221;0,302;0,018;1;0,897;0,825;0,947;0,871;1;0,586;0,871
"57";"avaliaArvores/A_25_10_2_Teste";"BKAssimetrico";3;250;125;73,876;72,968;1,96;2564,408;68,458;79,294;66,756;80,996;5,418;7,12;68,601;67,525;64,796;62,639;3169,708;3022,271;2672,724;2461,168;79,864;81,74;81,803;84,923;4491,789;4652,872;4517,865;4913,89;61,808;59,807;58,2;65,897;562,789;438,998;57,127;67,26;584,125;421,385;1,491;1,379;1,799;1,299;2,172;0,014;1;0,847;0,236;0,514;0,879;0,133;0,431;0,88
"58";"avaliaArvores/A_25_10_2_Teste";"BKAssimetrico";3;250;183;2,022;2,032;1,96;2564,408;1,818;2,226;1,754;2,29;0,204;0,268;1,814;1,758;1,702;1,616;4,427;4,156;3,899;3,591;2,224;2,258;2,398;2,512;6,4;6,726;7,601;8,143;2,326;2,376;2,19;2,48;562,789;438,998;2,15;2,531;584,125;421,385;1,726;1,818;2,734;3,09;0,046;0;1;0,956;0,597;0,734;0,371;1;0,393;0,373
"59";"avaliaArvores/A_25_10_2_Teste";"BKAssimetrico";3;250;201;24,572;24,952;1,96;2564,408;22,582;26,562;21,956;27,188;1,99;2,616;22,564;22,13;21,634;20,836;383,871;345,713;357,392;301,51;26,522;27,238;28,552;29,746;657,014;704,353;922,793;1019,165;22,708;24,752;21,382;24,21;562,789;438,998;20,988;24,711;584,125;421,385;2,482;2,788;7,347;9,242;0,94;0,02;1;0,839;0,469;0,942;0,905;0,57;0,99;0,905
"60";"avaliaArvores/A_25_10_2_Teste";"BKAssimetrico";3;250;237;400,57;396,26;1,96;2564,408;372,019;429,121;363,048;438,092;28,551;37,522;372,768;364,949;351,371;339,642;87768,64;83670,226;80335,214;72280,698;431,062;439,827;439,591;457,577;125048,41;131842,929;140902,178;153707,034;325,728;329,539;306,714;347,276;562,789;438,998;301,06;354,459;584,125;421,385;1,56;1,594;2,133;2,215;9,83;0,024;1;0,866;0,333;0,458;0,289;0,134;0,982;0,29
"61";"avaliaArvores/A_25_10_2_Teste";"BKAssimetrico";3;250;248;9,808;9,776;1,96;2564,408;9,391;10,225;9,26;10,356;0,417;0,548;9,394;9,276;9,134;9,008;18,694;17,192;16,803;15,61;10,276;10,388;10,464;10,686;27,507;29,336;29,503;32,7;4,759;4,736;4,481;5,074;562,789;438,998;4,398;5,179;584,125;421,385;1,336;1,306;2,514;2,236;0,064;0,002;1;0,931;0,111;0,21;0,169;1;0,321;0,167
"62";"avaliaArvores/A_25_10_2_Teste";"BKAssimetrico";3;250;238;66,418;65,918;1,96;2564,408;62,645;70,191;61,46;71,376;3,773;4,958;62,65;61,598;60,224;59,159;1322,419;1188,384;1022,256;820,998;70,476;71,475;71,577;73,868;2502,857;2626,474;2331,193;2465,789;43,042;40,672;40,529;45,889;562,789;438,998;39,782;46,838;584,125;421,385;2,888;2,398;10,519;6,178;1,856;0,014;1;0,877;0,08;0,711;0,317;0,474;0,064;0,321
"63";"avaliaArvores/A_25_10_2_Teste";"BKAssimetrico";3;250;22;117,562;117,294;1,96;2564,408;108,326;126,798;105,424;129,7;9,236;12,138;108,516;106,356;102,144;97,988;9102,322;8620,637;7848,283;7202,945;126,635;129,027;133,676;138,437;13012,857;14026,185;14532,739;15870,55;105,374;106,243;99,222;112,344;562,789;438,998;97,393;114,668;584,125;421,385;1,653;1,653;2,447;2,403;1,784;0,012;1;0,974;0,136;0,384;0,049;0,796;0,994;0,052
"64";"avaliaArvores/A_25_10_2_Teste";"BKAssimetrico";3;250;301;28,092;28,248;1,96;2564,408;26,253;29,931;25,675;30,509;1,839;2,417;26,299;25,774;25,207;24,511;350,02;317,601;315,339;274,291;30,039;30,882;31,306;32,536;537,979;589,664;594,39;638,117;20,986;21,355;19,761;22,374;562,789;438,998;19,397;22,837;584,125;421,385;1,869;1,708;4,002;3,017;0,732;0,02;1;0,925;0,451;0,649;0,771;0,679;0,874;0,771
"65";"avaliaArvores/A_25_10_2_Teste";"BKAssimetrico";3;250;32;75,192;75,05;1,96;2564,408;71,715;78,669;70,622;79,762;3,477;4,57;72,058;71,032;69,753;68,298;1370,185;1331,383;1273,119;1189,53;78,657;80,2;80,66;82,134;1764,159;1839,689;1886,321;1990,404;39,668;39,704;37,352;42,292;562,789;438,998;36,664;43,167;584,125;421,385;0,777;0,791;-0,056;-0,045;0,778;0,006;1;0,963;0,604;0,9;0,184;0,946;0,326;0,188
"66";"avaliaArvores/A_25_10_2_Teste";"BKAssimetrico";3;250;14;64,736;63,96;1,96;2564,408;61,296;68,176;60,215;69,257;3,44;4,521;61,33;60,218;58,624;57,445;1227,582;1122,926;1042,24;900,702;68,34;69,721;70,166;72,295;1918,755;2041,719;2174,419;2473,056;39,251;39,377;36,96;41,847;562,789;438,998;36,278;42,713;584,125;421,385;1,953;1,947;4,562;4,523;1,092;0,018;1;0,799;0,195;0,4;0,516;0,352;0,465;0,513
"67";"avaliaArvores/A_25_10_2_Teste";"BKAssimetrico";3;250;247;236,322;235,166;1,96;2564,408;226,311;246,333;223,166;249,478;10,011;13,156;226,966;224,404;220,283;214,523;10907,646;10391,102;9475,813;8545,307;246,461;250,373;252,218;254,881;15564,371;16490,702;17045,767;18721,886;114,21;113,929;107,542;121,765;562,789;438,998;105,56;124,284;584,125;421,385;1,334;1,284;2,487;2,113;2,32;0,014;1;0,896;0,107;0,204;0,193;0,37;0,888;0,19
"68";"avaliaArvores/A_25_10_2_Teste";"BKAssimetrico";3;250;1;166,5;164,592;1,96;2564,408;155,5;177,5;152,044;180,956;11;14,456;155,183;151,688;147,62;142,694;12588,034;11555,828;10200,661;9300,317;177,525;181,374;183,337;189,242;19187,931;20555,966;21037,893;22535,837;125,495;122,162;118,169;133,796;562,789;438,998;115,99;136,564;584,125;421,385;1,723;1,747;3,797;4,254;3,24;0,01;1;0,842;0,237;0,514;0,408;0,043;0,467;0,414
"69";"avaliaArvores/A_25_10_2_Teste";"BKAssimetrico";3;250;52;11,086;10,96;1,96;2564,408;10,475;11,697;10,282;11,89;0,611;0,804;10,526;10,228;10,002;9,768;32,838;28,812;25,446;20,647;11,698;11,89;12,062;12,336;65,774;75,507;81,353;91,522;6,976;6,966;6,569;7,438;562,789;438,998;6,448;7,591;584,125;421,385;3,046;3,156;13,45;13,891;0,226;0,014;1;0,816;0,012;0,394;0,429;0,41;0,48;0,43
"70";"avaliaArvores/A_25_10_2_Teste";"BKAssimetrico";3;250;51;5,216;5,146;1,96;2564,408;4,931;5,501;4,842;5,59;0,285;0,374;4,944;4,866;4,734;4,618;7,266;6,553;5,539;4,875;5,5;5,576;5,63;5,828;14,603;15,684;17,468;19,344;3,246;3,23;3,057;3,461;562,789;438,998;3;3,532;584,125;421,385;3,126;3,224;14,139;14,513;0,106;0,018;1;0,78;0,012;0,385;0,461;1;0,049;0,46
"71";"avaliaArvores/A_25_10_2_Teste";"BKAssimetrico";3;250;207;2,624;2,618;1,96;2564,408;2,35;2,898;2,264;2,984;0,274;0,36;2,376;2,274;2,218;2,122;7,079;5,816;5,336;4,492;2,908;3,01;3,112;3,302;13,2;14,214;16,056;18,476;3,126;3,158;2,943;3,333;562,789;438,998;2,889;3,402;584,125;421,385;3,185;3,194;12,486;12,521;0,042;0;1;0,98;0,116;0,75;0,225;0,435;0,861;0,226
"72";"avaliaArvores/A_25_10_2_Teste";"BKAssimetrico";3;250;28;6,172;6,19;1,96;2564,408;5,508;6,836;5,299;7,045;0,664;0,873;5,518;5,252;5,18;4,878;38,349;33,359;30,885;25,838;6,874;7,056;7,268;7,702;76,544;84,397;89,591;100,457;7,577;7,617;7,135;8,078;562,789;438,998;7,003;8,245;584,125;421,385;3,17;3,153;12,33;12,067;0,134;0,008;1;0,976;0,098;0,779;0,119;0,311;0,18;0,124
"73";"avaliaArvores/A_25_10_2_Teste";"BKAssimetrico";3;250;61;454,426;451,218;1,96;2564,408;401,024;507,828;384,244;524,608;53,402;70,182;401,61;388,21;365,977;352,898;213683,554;184791,304;144716,317;113213,614;511,597;530,717;545,442;588,99;544514,498;601698,54;696568,428;832299,448;609,25;616,406;573,684;649,553;562,789;438,998;563,11;662,989;584,125;421,385;4,34;4,346;23,42;22,803;14,752;0,018;1;0,946;0,001;0,209;0,347;0,095;0,308;0,344
"74";"avaliaArvores/A_25_10_2_Teste";"BKAssimetrico";3;250;49;123,072;120,86;1,96;2564,408;109,774;136,37;105,596;140,548;13,298;17,476;111,424;109,011;101,6;96,626;14067,878;11605,056;9316,93;7381,098;136,904;142,439;144,221;156,24;34078,349;38784,766;45641,609;57052,742;151,709;156,483;142,853;161,745;562,789;438,998;140,22;165,091;584,125;421,385;4,478;4,613;25,781;26,336;5,012;0,032;0,999;0,854;0,002;0,403;0,65;0,496;0,34;0,649
"75";"avaliaArvores/A_25_10_2_Teste";"BKAssimetrico";3;250;209;316,782;315,55;1,96;2564,408;293,325;340,239;285,955;347,609;23,457;30,827;293,94;285,905;278,154;267,221;57669,727;53976,887;48400,616;42339,817;340,419;347,978;357,917;375,788;86975,649;92614,075;98455,778;106126,713;267,61;267,338;251,988;285,313;562,789;438,998;247,343;291,214;584,125;421,385;1,855;1,835;3,611;3,423;4,5;0,014;1;0,953;0,788;0,533;0,035;0,694;0,436;0,037
"76";"avaliaArvores/A_25_10_2_Teste";"BKAssimetrico";3;250;23;35,194;35,06;1,96;2564,408;32,587;37,801;31,768;38,62;2,607;3,426;32,819;31,916;30,827;29,958;704,082;656,296;608,833;548,171;38,108;38,886;39,357;40,998;1085,218;1154,091;1221,124;1286,068;29,742;29,719;28,005;31,709;562,789;438,998;27,489;32,365;584,125;421,385;1,853;1,834;3,604;3,424;0,482;0,012;1;0,954;0,786;0,536;0,034;1;0,156;0,036
"77";"avaliaArvores/A_25_10_2_Teste";"BKAssimetrico";3;250;205;130,756;130,666;1,96;2564,408;122,237;139,275;119,56;141,952;8,519;11,196;121,919;119,936;117,395;113,687;7489,651;6993,116;6607,173;6006,048;139,547;143,001;145,321;149,262;11519,309;12188,228;12705,244;13878,008;97,189;97,033;91,515;103,618;562,789;438,998;89,828;105,761;584,125;421,385;1,744;1,717;3,547;3,354;1,974;0,018;1;0,99;0,974;0,554;0,039;0,932;0,719;0,04
"78";"avaliaArvores/A_25_10_2_Teste";"BKAssimetrico";3;250;161;95,77;96,32;1,96;2564,408;89,492;102,048;87,52;104,02;6,278;8,25;89,288;87,236;86,914;84,535;4081,416;3737,218;3750,212;3303,772;102,315;104,483;106,798;110,801;6244,889;6605,401;7110,548;7526,036;71,621;72,909;67,44;76,359;562,789;438,998;66,197;77,939;584,125;421,385;1,87;1,712;4,007;3,021;2,486;0,022;1;0,922;0,446;0,645;0,777;0,94;0,764;0,776
"79";"avaliaArvores/A_25_10_2_Teste";"BKAssimetrico";3;250;24;551,38;550,882;1,96;2564,408;490,682;612,078;471,609;631,151;60,698;79,771;492,046;466,161;461,77;441,005;330011,381;278815,515;282373,294;238543,874;612,764;626,279;660,378;692,612;647833,327;688307,01;821118,268;938439,51;692,491;706,076;652,066;738,301;562,789;438,998;640,047;753,573;584,125;421,385;3,102;3,154;11,998;12,266;14,77;0,022;1;0,993;0,062;0,691;0,156;0,044;0,054;0,162
"80";"avaliaArvores/A_25_10_2_Teste";"BKAssimetrico";3;250;99;72,924;72,714;1,96;2564,408;71,518;74,33;71,076;74,772;1,406;1,848;71,605;71,186;70,484;69,962;207,495;198,154;190,763;171,07;74,502;74,998;74,973;75,814;324,158;348,381;352,39;387,133;16,045;15,953;15,109;17,107;562,789;438,998;14,83;17,461;584,125;421,385;1,31;1,143;4,631;3,089;0,342;0,014;1;0,866;0,862;0,976;0,276;0,094;0,049;0,277
"81";"avaliaArvores/A_25_10_2_Teste";"BKAssimetrico";3;250;15;41,378;40,872;1,96;2564,408;39,18;43,576;38,49;44,266;2,198;2,888;39,186;38,616;37,628;36,898;485,89;452,174;415,407;380,546;43,475;44,31;44,574;45,689;775,39;813,071;890,012;993,155;25,072;25,156;23,608;26,731;562,789;438,998;23,173;27,284;584,125;421,385;1,955;1,944;4,574;4,509;0,738;0,018;1;0,795;0,193;0,386;0,525;0,828;0,948;0,523
"82";"avaliaArvores/A_25_10_2_Teste";"BKAssimetrico";3;250;261;18,264;18,176;1,96;2564,408;17,49;19,038;17,246;19,282;0,774;1,018;17,528;17,256;16,898;16,578;64,406;60,602;57,593;54,189;19,092;19,272;19,448;19,814;92,516;99,3;102,034;111,601;8,833;8,828;8,317;9,417;562,789;438,998;8,164;9,612;584,125;421,385;1,323;1,278;2,429;2,082;0,176;0,006;1;0,898;0,101;0,214;0,192;1;0,993;0,189
"83";"avaliaArvores/A_25_10_2_Teste";"BKAssimetrico";3;250;211;231,314;227,96;1,96;2564,408;213,949;248,679;208,493;254,135;17,365;22,821;215,174;210,031;201,296;195,191;30871,855;28448,242;25342,181;23185,86;248,77;254,588;255,848;268,169;48823,862;52235,967;51251,214;55490,149;198,109;192,622;186,544;211,214;562,789;438,998;183,105;215,583;584,125;421,385;1,917;1,848;4,629;4,141;5,474;0,014;1;0,824;0,046;0,386;0,367;0,956;0,161;0,375
"84";"avaliaArvores/A_25_10_2_Teste";"BKAssimetrico";3;250;6;773,326;764,986;1,96;2564,408;724,568;822,084;709,247;837,405;48,758;64,079;722,251;703,105;694,277;672,026;262786,917;248890,513;239873,236;219031,92;822,325;842,127;848,809;873,529;354970,076;384028,782;392248,246;428460,324;556,266;555,579;523,793;593,064;562,789;438,998;514,138;605,332;584,125;421,385;1,128;1,161;0,963;1,103;12,732;0,022;1;0,847;0,355;0,605;0,262;0,71;0,664;0,262
"85";"avaliaArvores/A_25_10_2_Teste";"BKAssimetrico";3;250;117;18,438;18,524;1,96;2564,408;17,231;19,645;16,852;20,024;1,207;1,586;17,372;17,074;16,662;16,032;152,534;143,368;139,161;124,683;19,728;20,256;20,684;21,484;233,819;253,226;258,899;288,71;13,769;14,03;12,966;14,68;562,789;438,998;12,727;14,984;584,125;421,385;1,874;1,713;4,022;3,041;0,502;0,022;1;0,937;0,437;0,642;0,784;0,57;0,706;0,784
"86";"avaliaArvores/A_25_10_2_Teste";"BKAssimetrico";3;250;34;489,47;488,168;1,96;2564,408;470,928;508,012;465,101;513,839;18,542;24,369;469,91;464,073;459,853;452,178;39133,293;37621,36;35860,105;33333,233;507,834;511,927;520,145;528,644;50108,015;51569,634;54556,952;58612,189;211,545;212,482;199,196;225,539;562,789;438,998;195,524;230,204;584,125;421,385;0,842;0,841;-0,043;-0,04;4,714;0,016;1;0,937;0,641;0,716;0,225;0,295;0,335;0,227
"87";"avaliaArvores/A_25_10_2_Teste";"BKAssimetrico";3;250;239;127,81;126,838;1,96;2564,408;120,553;135,067;118,273;137,347;7,257;9,537;120,738;119,006;116,581;114,02;4872,505;4456,767;3799,776;3279,844;135,182;137,715;138,474;142,158;9015,681;9579,577;8733,299;10249,415;82,791;78,243;77,958;88,268;562,789;438,998;76,521;90,094;584,125;421,385;2,887;2,397;10,507;6,166;3,548;0,008;1;0,875;0,081;0,715;0,318;0,248;0,585;0,322
"88";"avaliaArvores/A_25_10_2_Teste";"BKAssimetrico";3;250;10;51,692;51,306;1,96;2564,408;48,703;54,681;47,764;55,62;2,989;3,928;48,824;48,083;47,027;45,48;1013,059;982,238;932,462;878,655;54,814;55,616;56,225;57,382;1321,511;1370,34;1425,463;1534,587;34,097;34,264;32,107;36,353;562,789;438,998;31,515;37,105;584,125;421,385;0,97;0,977;0,336;0,347;0,846;0,014;1;0,884;0,701;0,748;0,589;0,496;0,521;0,592
"89";"avaliaArvores/A_25_10_2_Teste";"BKAssimetrico";3;250;266;2671,656;2662,866;1,96;2564,408;2547,071;2796,241;2507,924;2835,388;124,585;163,732;2551,492;2521,078;2470,905;2434,751;1535503,385;1427482,07;1267460,391;1145297,941;2800,884;2828,127;2882,221;2921,809;2571447,757;2714514,518;2922816,974;3276532,913;1421,353;1402,429;1338,379;1515,378;562,789;438,998;1313,709;1546,724;584,125;421,385;2,316;2,304;6,748;6,772;27,542;0,018;1;0,936;0,045;0,195;0,589;0,483;0,941;0,583
"90";"avaliaArvores/A_25_10_2_Teste";"BKAssimetrico";3;250;31;487,67;488,074;1,96;2564,408;435,622;539,718;419,267;556,073;52,048;68,403;438,387;423,456;408,954;389,768;248236,226;216774,543;194658,487;160389,997;542,468;559,943;577,912;611,129;479826,007;523137,718;582104,397;655629,502;593,8;596,659;559,136;633,081;562,789;438,998;548,829;646,176;584,125;421,385;3,182;3,16;12,384;12,108;8,612;0,014;1;0,993;0,099;0,793;0,122;0,814;0,604;0,127
"91";"avaliaArvores/A_25_10_2_Teste";"BKAssimetrico";3;250;2;0;0;1,96;2564,408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;562,789;438,998;0;0;584,125;421,385;NA;NA;NA;NA;0;0;1;1;NA;NA;NA;1;1;NA
"92";"avaliaArvores/A_25_10_2_Teste";"BKAssimetrico";3;250;9;18,048;17,942;1,96;2564,408;17,003;19,093;16,675;19,421;1,045;1,373;16,974;16,653;16,248;15,832;123,127;115,295;113,12;108,278;19,066;19,336;19,782;20,178;162,959;168,071;176,184;186,34;11,922;11,987;11,226;12,711;562,789;438,998;11,019;12,974;584,125;421,385;0,967;0,973;0,331;0,339;0,274;0,01;1;0,909;0,699;0,751;0,558;0,665;0,187;0,561
"93";"avaliaArvores/A_25_10_2_Teste";"BKAssimetrico";3;250;245;478,202;477,56;1,96;2564,408;466,631;489,773;462,995;493,409;11,571;15,207;467,124;463,709;458,908;452,402;15084,109;13950,567;13608,222;12658,343;489,879;492,702;495,996;503,892;19936,106;20737,652;21296,275;23030,155;132,008;130,552;124,302;140,741;562,789;438,998;122,011;143,652;584,125;421,385;0,668;0,592;0,737;0,486;3,638;0,014;1;0,95;0,626;0,809;0,366;0,435;0,835;0,366
"94";"avaliaArvores/A_25_10_2_Teste";"BKAssimetrico";3;250;47;199,884;192,326;1,96;2564,408;185,863;213,905;181,458;218,31;14,021;18,426;185,932;181,126;173,915;170,72;16918,014;15410,677;12924,635;11404,405;214,105;219,275;214,662;221,294;36596,66;43025,894;38538,673;44834,563;159,957;148,806;150,619;170,538;562,789;438,998;147,843;174,066;584,125;421,385;3,19;3,209;17,58;17,714;8,014;0,03;1;0,524;0,948;0,665;0,282;0,886;0,103;0,282
"95";"avaliaArvores/A_25_10_2_Teste";"BKAssimetrico";3;250;8;43,658;43,308;1,96;2564,408;41,133;46,183;40,339;46,977;2,525;3,319;41,036;40,417;39,487;38,519;726,218;691,274;671,908;625,928;46,272;47,267;47,816;49,12;938,639;974,43;1022,671;1137,954;28,811;28,953;27,129;30,717;562,789;438,998;26,629;31,352;584,125;421,385;0,967;0,976;0,335;0,346;0,734;0,012;1;0,876;0,696;0,733;0,588;0,101;0,028;0,59
"96";"avaliaArvores/A_25_10_2_Teste";"BKAssimetrico";3;250;16;0,998;1,002;1,96;2564,408;0,955;1,041;0,941;1,055;0,043;0,057;0,956;0,938;0,932;0,918;0,198;0,182;0,166;0,15;1,042;1,056;1,072;1,094;0,298;0,31;0,324;0,353;0,492;0,488;0,463;0,524;562,789;438,998;0,455;0,535;584,125;421,385;0,6;0,625;3,601;3,734;0,004;0;1;0,916;0,265;0,776;0,147;1;0,82;0,147
"97";"avaliaArvores/A_25_10_2_Teste";"BKAssimetrico";3;250;17;436,778;433,216;1,96;2564,408;415,601;457,955;408,947;464,609;21,177;27,831;416,172;407,79;397,926;393,117;48737,468;45766,575;42276,944;37809,495;459,761;465,213;468,824;479,814;69288,402;73064,481;76772,688;82812,182;241,599;241,01;227,496;257,581;562,789;438,998;223,302;262,91;584,125;421,385;1,368;1,36;2,206;2,219;6,182;0,022;1;0,849;0,061;0,287;0,287;0,156;0,452;0,287
"98";"avaliaArvores/A_25_10_2_Teste";"BKAssimetrico";3;250;7;189,232;187,938;1,96;2564,408;178,293;200,171;174,856;203,608;10,939;14,376;178,434;175,249;171,092;166,359;13553,559;12990,674;12356,896;11612,543;200,182;202,192;205,717;214,224;17762,804;18436,793;19050,789;20365,034;124,801;125,362;117,516;133,057;562,789;438,998;115,35;135,809;584,125;421,385;0,969;0,979;0,338;0,353;3,066;0,014;1;0,894;0,697;0,733;0,575;0,081;0,353;0,577
"99";"avaliaArvores/A_25_10_2_Teste";"BKAssimetrico";3;250;57;264,554;260,938;1,96;2564,408;250,845;278,263;246,537;282,571;13,709;18,017;252,418;248,54;241,177;237,704;14236;12828,584;10970,843;9453,481;278,745;283,815;285,512;293,844;37951,937;42921,715;48324,493;57901,448;156,403;154,96;147,273;166,75;562,789;438,998;144,558;170,199;584,125;421,385;4,366;4,421;31,771;32,96;4,128;0,026;1;0,764;0;0,248;0,52;0,117;0,526;0,517
"100";"avaliaArvores/A_25_10_2_Teste";"BKAssimetrico";3;250;206;20,694;20,73;1,96;2564,408;18,487;22,901;17,793;23,595;2,207;2,901;18,648;18,112;17,204;16,27;442,737;372,92;325,695;276,372;22,852;23,584;24,42;25,703;856,775;919,435;1011,598;1118,199;25,182;25,319;23,712;26,848;562,789;438,998;23,275;27,404;584,125;421,385;3,181;3,161;12,37;12,104;0,368;0,01;1;0,985;0,101;0,788;0,114;0,062;0,396;0,12
"101";"avaliaArvores/A_25_10_2_Teste";"BKAssimetrico";3;250;242;42,908;42,864;1,96;2564,408;39,852;45,964;38,892;46,924;3,056;4,016;40,228;39,318;38,208;37,144;800,399;701,216;625,798;549,381;46,098;47,429;48,002;49,53;1719,926;1865,737;2031,355;2196,514;34,866;34,703;32,831;37,172;562,789;438,998;32,225;37,941;584,125;421,385;3,348;3,316;16,784;16,478;0,864;0,008;1;0,987;0,013;0,448;0,405;0,147;0,308;0,407
"102";"avaliaArvores/A_25_10_2_Teste";"BKAssimetrico";3;250;25;423,626;420,198;1,96;2564,408;396,909;450,343;388,514;458,738;26,717;35,112;396,122;385,243;380,859;368,099;73995,174;70671,948;66592,782;60122,084;452,023;462,729;469,295;481,894;113083,773;119968,996;126596,322;134546,406;304,802;307,383;287,009;324,965;562,789;438,998;281,718;331,687;584,125;421,385;1,716;1,685;3,391;2,843;9,764;0,02;1;0,885;0,645;0,882;0,272;0,087;0,178;0,278
"103";"avaliaArvores/A_25_10_2_Teste";"BKAssimetrico";3;250;249;2,628;2,582;1,96;2564,408;2,478;2,778;2,431;2,825;0,15;0,197;2,482;2,45;2,356;2,308;1,978;1,821;1,594;1,357;2,782;2,824;2,806;2,88;3,975;4,137;4,595;5,061;1,71;1,692;1,611;1,824;562,789;438,998;1,581;1,861;584,125;421,385;2,859;2,936;12,623;12,862;0,058;0,018;1;0,727;0,018;0,385;0,501;1;0,642;0,501
"104";"avaliaArvores/A_25_10_2_Teste";"BKAssimetrico";3;250;48;5,98;5,86;1,96;2564,408;5,341;6,619;5,14;6,82;0,639;0,84;5,34;5,216;4,97;4,79;29,231;23,219;23,06;16,968;6,658;6,814;7,01;7,389;78,832;85,452;104,234;123,423;7,294;7,488;6,868;7,777;562,789;438,998;6,742;7,937;584,125;421,385;4,48;4,645;25,756;26,622;0,24;0,014;1;0,835;0,002;0,404;0,641;1;0,354;0,64
"105";"avaliaArvores/A_25_10_2_Teste";"BKAssimetrico";3;250;160;11,194;11,26;1,96;2564,408;10,46;11,928;10,229;12,159;0,734;0,965;10,502;10,308;10,168;9,726;56,528;53,156;51,919;46,186;11,918;12,13;12,672;13,138;85,126;90,316;98,12;110,287;8,378;8,517;7,889;8,932;562,789;438,998;7,743;9,117;584,125;421,385;1,862;1,7;3,977;2,992;0,282;0,012;1;0,92;0,469;0,671;0,75;1;0,695;0,75
"106";"avaliaArvores/A_25_10_2_Teste";"BKAssimetrico";3;250;12;83,834;83,256;1,96;2564,408;78,988;88,68;77,466;90,202;4,846;6,368;78,759;77,696;75,37;73,119;2636,202;2515,731;2432,881;2271,409;88,454;89,566;91,236;93,663;3469,523;3623,648;3757,441;4013,714;55,285;55,537;52,057;58,942;562,789;438,998;51,098;60,161;584,125;421,385;0,968;0,977;0,333;0,347;1,338;0,014;1;0,893;0,699;0,734;0,573;0,596;0,133;0,576
"107";"avaliaArvores/A_25_10_2_Teste";"BKAssimetrico";3;250;246;896,604;897,156;1,96;2564,408;870,572;922,636;862,392;930,816;26,032;34,212;870,912;861,607;855,771;844,576;75238,669;70194,174;70352,534;65268,391;921,691;929,429;943,145;961,632;102288,135;105903,957;113327,137;124254,431;296,994;300,109;279,657;316,641;562,789;438,998;274,502;323,19;584,125;421,385;0,805;0,773;1,083;0,925;8,904;0,02;1;0,981;0,262;0,655;0,488;0,763;0,468;0,487
