etapa,iter,est,node,prob,Demanda,GT,GH,Deficit,Excesso,AFL,Vini,VolArm,CustoPresente,CustoFuturo
BK,5,4,10,0.3333333,2000.0,300.0,1700.0,0.0,0.0,1129.0,1290.0,719.0,3000.0,0.0
BK,5,4,13,0.1666667,2000.0,606.0,1394.0,0.0,0.0,1128.0,265.99999999999994,0.0,8179.999999999998,0.0
BK,5,4,16,0.1666667,2000.0,300.0,1700.0,0.0,0.0,1447.0,265.99999999999994,13.0,3000.0,0.0
BK,5,4,19,0.1666667,2000.0,846.0,1154.0,0.0,0.0,888.0,265.99999999999994,0.0,15379.999999999998,0.0
BK,5,4,22,0.1666667,2000.0,777.0,1223.0,0.0,0.0,957.0,265.99999999999994,0.0,13309.999999999998,0.0
BK,5,4,25,0.1666667,2000.0,453.9999999999998,1546.0000000000002,0.0,0.0,1280.0,265.99999999999994,0.0,4539.9999999999945,0.0
BK,5,4,28,0.1666667,2000.0,1008.0,992.0,0.0,0.0,726.0,265.99999999999994,0.0,20240.0,0.0
BK,5,4,40,0.0833333,2000.0,1219.0000000000002,780.9999999999999,0.0,0.0,781.0,-1.1368683772161603e-13,0.0,26570.000000000004,0.0
BK,5,4,43,0.0833333,2000.0,890.0,1110.0,0.0,0.0,1110.0,-1.1368683772161603e-13,0.0,16700.0,0.0
BK,5,4,46,0.0833333,2000.0,1436.0,563.9999999999999,0.0,0.0,564.0,-1.1368683772161603e-13,0.0,33080.0,0.0
BK,5,4,52,0.0833333,2000.0,1036.9999999999998,962.9999999999999,0.0,0.0,963.0,-1.1368683772161603e-13,0.0,21110.000000000004,0.0
BK,5,4,55,0.1666667,2000.0,1571.0,428.9999999999999,0.0,0.0,429.0,-1.1368683772161603e-13,0.0,37130.0,0.0
BK,5,4,70,0.0833333,2000.0,1087.0000000000002,912.9999999999999,0.0,0.0,913.0,-1.1368683772161603e-13,0.0,22610.000000000004,0.0
BK,5,4,73,0.1666667,2000.0,1614.0,385.9999999999999,0.0,0.0,386.0,-1.1368683772161603e-13,0.0,38420.00000000001,0.0
BK,5,4,79,0.0833333,2000.0,1219.0000000000002,780.9999999999999,0.0,0.0,781.0,-1.1368683772161603e-13,0.0,26570.000000000004,0.0
BK,5,4,82,0.1666667,2000.0,1717.9999999999998,281.9999999999999,0.0,0.0,282.0,-1.1368683772161603e-13,0.0,41540.0,0.0
BK,5,4,31,0.1666667,2000.0,703.2,1296.8,0.0,0.0,1041.0,255.80000000000004,0.0,11096.000000000002,0.0
BK,5,4,34,0.1666667,2000.0,383.20000000000005,1616.8,0.0,0.0,1361.0,255.80000000000004,0.0,3832.0000000000005,0.0
BK,5,4,37,0.1666667,2000.0,939.2,1060.8,0.0,0.0,805.0,255.80000000000004,0.0,18176.0,0.0
BK,5,4,58,0.1666667,2000.0,902.2,1097.8,0.0,0.0,842.0,255.80000000000004,0.0,17066.0,0.0
BK,5,4,61,0.1666667,2000.0,575.2,1424.8,0.0,0.0,1169.0,255.80000000000004,0.0,7256.0,0.0
BK,5,4,64,0.1666667,2000.0,1125.1999999999998,874.8000000000001,0.0,0.0,619.0,255.80000000000004,0.0,23756.0,0.0
BK,5,3,9,0.3333333,2000.0,300.0,1700.0,0.0,0.0,2381.0,609.0,1290.0,3000.0,2999.9997000000003
BK,5,3,27,0.6666667,2000.0,500.0,1500.0,0.0,0.0,1157.0,609.0,265.99999999999994,5000.0,10775.002154999998
BK,5,3,54,0.6666667,2000.0,1128.2003153841622,871.7996846158379,0.0,0.0,704.0,167.7996846158378,-1.1368683772161603e-13,23846.00946152486,31734.999015000005
BK,5,3,63,0.3333333,2000.0,500.0,1500.0,0.0,0.0,1588.0,167.7996846158378,255.79968461583778,5000.0,13530.344449646007
BK,5,2,26,0.333,2000.0,500.0,1500.0,0.0,0.0,2109.0,0.0,609.0,5000.0,12516.668329166747
BK,5,2,53,0.666,2000.0,836.9990012984022,1163.0009987015978,0.0,0.0,1214.0,0.0,50.99900129840216,15109.970038952064,46605.030552381235
BK,5,1,1,1.0,2000.0,1000.0,1000.0,0.0,0.0,0.0,1000.0,0.0,20000.0,46935.24094744051
