"";"TIPO";"CASO";"EST";"NOS";"POSTO";"mediaOrig";"mediaRed";"limT";"error_media";"mediaLimInf";"mediaLimSup";"stdOrig";"stdRed";"stdLimInf";"stdLimSup";"chi2_lower";"chi2_upper";"assimOrig";"assimRed";"kurtOrig";"kurtRed";"DWasserstein";"KS_Test";"KS_p_valor";"T_p_valor";"F_p_valor";"L_p_valor";"P_Boot_mean";"P_Boot_Variance";"Wilcoxon_p_valor"
"2143";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;183;1,756;1,756;1,96;0,092;1,664;1,848;1,055;0,961;0,993;1,125;562,789;438,998;0,928;1,028;0,033;-0,177;0,229;0,212;0;1;0,224;0,335;1;0,52;0,368
"2144";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;188;59,658;59,658;1,96;5,755;53,903;65,413;65,659;64,687;61,826;70,002;562,789;438,998;1,241;1,144;0,419;-0,027;2,34;0,09;0,393;1;0,89;0,929;1;0,822;0,787
"2145";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;190;391,538;391,538;1,96;9,77;381,768;401,308;111,463;110,545;104,956;118,837;562,789;438,998;0,259;0,262;-1,515;-1,541;3,333;0,034;1;1;0,964;0,842;1;0,797;0,942
"2146";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;191;80,194;80,194;1,96;3,974;76,22;84,168;45,334;45,166;42,688;48,333;562,789;438,998;-0,021;-0,028;-1,377;-1,399;1,211;0,028;1;1;0,985;0,898;1;0,925;0,958
"2147";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;196;53,506;53,506;1,96;0,952;52,554;54,458;10,866;10,746;10,232;11,585;562,789;438,998;-0,337;-0,376;-0,8;-0,812;0,409;0,04;0,997;1;0,932;0,925;1;0,849;0,952
"2148";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;204;1862,796;1862,796;1,96;21,068;1841,728;1883,864;240,356;227,668;226,325;256,256;562,789;438,998;0,507;0,692;0,026;-0,233;24,359;0,074;0,644;1;0,493;0,564;1;0,567;0,636
"2149";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;205;102,812;102,812;1,96;4,034;98,778;106,846;46,021;45,674;43,335;49,066;562,789;438,998;0,344;0,327;-0,941;-0,985;1,501;0,056;0,912;1;0,972;0,893;1;0,878;0,822
"2150";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;206;12,268;12,268;1,96;0,858;11,41;13,126;9,791;9,732;9,219;10,438;562,789;438,998;0,513;0,498;-1,326;-1,385;0,386;0,052;0,95;1;0,989;0,971;1;0,883;0,993
"2151";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;207;2,382;2,382;1,96;0,161;2,221;2,543;1,836;1,789;1,729;1,958;562,789;438,998;0,874;0,904;-0,455;-0,56;0,22;0,106;0,211;1;0,766;0,936;1;0,683;0,644
"2152";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;209;254,796;254,796;1,96;9,197;245,599;263,993;104,921;104,477;98,797;111,862;562,789;438,998;-0,353;-0,37;-1,364;-1,384;2,521;0,032;1;1;0,991;0,916;1;0,913;0,959
"2153";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;211;192,918;192,918;1,96;7,753;185,165;200,671;88,449;84,888;83,286;94,301;562,789;438,998;0,386;0,244;-0,728;-0,981;4,669;0,036;0,999;1;0,614;0,639;1;0,571;0,899
"2154";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;215;368,59;368,59;1,96;40,558;328,032;409,148;462,714;459,264;435,703;493,324;562,789;438,998;1,381;1,347;0,54;0,38;12,871;0,046;0,984;1;0,973;0,974;1;0,933;0,879
"2155";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;216;46,422;46,422;1,96;4,592;41,83;51,014;52,387;51,866;49,328;55,852;562,789;438,998;1,326;1,273;0,786;0,554;1,589;0,064;0,807;1;0,944;0,955;1;0,897;0,817
"2156";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;217;197,01;197,01;1,96;19,031;177,979;216,041;217,115;214,892;204,44;231,477;562,789;438,998;1,022;0,981;-0,465;-0,605;8,123;0,052;0,95;1;0,941;0,981;1;0,868;0,938
"2157";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;220;28,932;28,932;1,96;1,352;27,58;30,284;15,426;14,552;14,525;16,446;562,789;438,998;0,581;0,449;-0,239;-0,377;1,047;0,046;0,984;1;0,458;0,469;1;0,573;0,875
"2158";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;222;218,206;218,206;1,96;16,112;202,094;234,318;183,812;172,648;173,082;195,971;562,789;438,998;0,924;0,747;-0,26;-0,605;14,724;0,052;0,95;1;0,423;0,891;1;0,533;0,84
"2159";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;227;1481,362;1481,362;1,96;56,669;1424,693;1538,031;646,524;642,064;608,782;689,292;562,789;438,998;0,969;0,95;-0,081;-0,192;18,641;0,042;0,995;1;0,979;0,973;1;0,924;0,882
"2160";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;228;122,152;122,152;1,96;3,942;118,21;126,094;44,969;44,352;42,344;47,944;562,789;438,998;1,175;1,166;0,379;0,228;1,695;0,048;0,975;1;0,902;0,918;1;0,849;0,93
"2161";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;229;2617,74;2617,74;1,96;39,538;2578,202;2657,278;451,081;440,571;424,748;480,92;562,789;438,998;0,485;0,435;-0,536;-0,656;25,499;0,034;1;1;0,795;0,831;1;0,704;0,986
"2162";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;230;19,818;19,818;1,96;0,436;19,382;20,254;4,972;4,644;4,681;5,3;562,789;438,998;-0,089;-0,052;-1,013;-1,133;0,396;0,05;0,964;1;0,381;0,37;1;0,513;0,955
"2163";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;237;547,842;547,842;1,96;11,095;536,747;558,937;126,581;123,358;119,192;134,955;562,789;438,998;1,323;1,319;0,855;0,645;7,36;0,06;0,864;1;0,771;0,695;1;0,768;0,958
"2164";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;238;90,568;90,568;1,96;1,744;88,824;92,312;19,902;19,392;18,74;21,218;562,789;438,998;-0,611;-0,76;-0,551;-0,514;0,91;0,048;0,975;1;0,77;0,65;1;0,704;0,88
"2165";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;239;174,746;174,746;1,96;3,274;171,472;178,02;37,351;36,489;35,171;39,822;562,789;438,998;-0,194;-0,295;-0,925;-0,958;1,581;0,046;0,984;1;0,798;0,631;1;0,702;0,958
"2166";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;240;177,14;177,14;1,96;8,854;168,286;185,994;101,017;99,898;95,12;107,699;562,789;438,998;1,068;1,018;0,418;0,211;3,18;0,032;1;1;0,932;0,915;1;0,896;0,977
"2167";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;241;16,7;16,7;1,96;0,39;16,31;17,09;4,451;4,382;4,191;4,746;562,789;438,998;0,261;0,304;-0,634;-0,687;0,317;0,072;0,678;1;0,88;0,882;1;0,804;0,934
"2168";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;242;70,164;70,164;1,96;3,502;66,662;73,666;39,958;39,527;37,626;42,601;562,789;438,998;1,053;1,011;0,388;0,212;1,348;0,054;0,933;1;0,935;0,891;1;0,884;0,979
"2169";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;243;41,79;41,79;1,96;2,305;39,485;44,095;26,301;25,959;24,766;28,041;562,789;438,998;-0,395;-0,377;-1,487;-1,538;1,123;0,048;0,975;1;0,91;0,866;1;0,725;0,987
"2170";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;244;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"2171";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;245;556,754;556,754;1,96;7,35;549,404;564,104;83,85;81,647;78,955;89,397;562,789;438,998;-0,256;-0,371;-0,663;-0,764;5,27;0,054;0,933;1;0,762;0,755;1;0,686;0,964
"2172";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;246;752,958;752,958;1,96;23,461;729,497;776,419;267,658;267,043;252,033;285,364;562,789;438,998;0,016;0,015;-1,475;-1,491;5,399;0,026;1;1;0,969;0,957;1;0,96;0,955
"2173";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;247;268,338;268,338;1,96;6,498;261,84;274,836;74,132;73,618;69,804;79,035;562,789;438,998;-0,17;-0,177;-1,62;-1,666;2,723;0,044;0,99;1;0,979;0,899;1;0,819;0,944
"2174";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;248;10,082;10,082;1,96;0,259;9,823;10,341;2,958;2,908;2,786;3,154;562,789;438,998;-0,413;-0,436;-1,344;-1,46;0,269;0,094;0,34;1;0,867;0,774;1;0,68;0,935
"2175";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;249;6,64;6,64;1,96;0,203;6,437;6,843;2,313;2,237;2,178;2,466;562,789;438,998;0,347;0,312;-0,078;-0,138;0,259;0,078;0,577;1;0,692;0,724;1;0,68;0,878
"2176";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;251;51,58;51,58;1,96;2,158;49,422;53,738;24,626;24,565;23,188;26,255;562,789;438,998;0,08;0,073;-1,4;-1,411;0,532;0,034;1;1;0,971;0,983;1;0,95;0,959
"2177";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;252;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"2178";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;253;76,38;76,38;1,96;3,866;72,514;80,246;44,105;43,913;41,531;47,023;562,789;438,998;-0,021;-0,026;-1,466;-1,49;1,311;0,028;1;1;0,993;0,882;1;0,897;0,967
"2179";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;254;51,328;51,328;1,96;6,598;44,73;57,926;75,279;74,587;70,885;80,259;562,789;438,998;1,562;1,495;0,745;0,426;2,338;0,044;0,99;1;0,953;0,981;1;0,923;0,777
"2180";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;255;121,67;121,67;1,96;9,56;112,11;131,23;109,071;107,922;102,704;116,286;562,789;438,998;1,063;1,035;-0,209;-0,291;3,054;0,056;0,912;1;0,938;0,98;1;0,874;0,9
"2181";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;257;638,082;638,082;1,96;31,084;606,998;669,166;354,634;353,616;333,932;378,093;562,789;438,998;-0,061;-0,071;-1,354;-1,372;7,323;0,026;1;1;0,976;0,909;1;0,93;0,943
"2182";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;259;88,858;88,858;1,96;1,341;87,517;90,199;15,303;15,151;14,41;16,315;562,789;438,998;1,6;1,589;1,388;1,252;0,524;0,052;0,95;1;0,944;0,875;1;0,909;0,879
"2183";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;261;18,084;18,084;1,96;0,481;17,603;18,565;5,488;5,413;5,168;5,851;562,789;438,998;-0,559;-0,562;-1,024;-1,146;0,349;0,082;0,512;1;0,902;0,9;1;0,815;0,984
"2184";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;262;86,182;86,182;1,96;3,825;82,357;90,007;43,64;42,131;41,092;46,527;562,789;438,998;0,784;0,727;-0,747;-0,812;3,505;0,082;0,512;1;0,673;0,824;1;0,593;0,875
"2185";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;263;0,216;0,216;1,96;0,037;0,179;0,253;0,421;0,306;0,397;0,449;562,789;438,998;1,54;1,392;0,841;1,02;0,126;0,218;0;1;0;1;1;0,508;0,001
"2186";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;266;2462,724;2462,724;1,96;45,238;2417,486;2507,962;516,103;504,623;485,975;550,244;562,789;438,998;0,12;0,095;-0,902;-0,941;22,121;0,032;1;1;0,807;0,691;1;0,701;0,976
"2187";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;269;971,226;971,226;1,96;24,543;946,683;995,769;280,006;276,502;263,66;298,529;562,789;438,998;0,684;0,691;-0,803;-0,943;14,028;0,066;0,776;1;0,915;0,963;1;0,816;0,86
"2188";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;270;675,162;675,162;1,96;36,823;638,339;711,985;420,106;418,185;395,582;447,897;562,789;438,998;0,012;-0,011;-1,315;-1,358;9,639;0,034;1;1;0,995;0,969;1;0,922;0,884
"2189";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;271;1892,556;1892,556;1,96;76,347;1816,209;1968,903;871,027;869,711;820,18;928,647;562,789;438,998;0,816;0,82;-0,728;-0,728;15,593;0,07;0,711;1;0,96;0,955;1;0,977;0,907
"2190";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;273;628,268;628,268;1,96;32,24;596,028;660,508;367,816;366,839;346,344;392,147;562,789;438,998;-0,056;-0,064;-1,597;-1,612;7,595;0,02;1;1;0,973;0,895;1;0,935;0,949
"2191";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;275;8907,852;8907,852;1,96;224,688;8683,164;9132,54;2563,398;2555,297;2413,756;2732,971;562,789;438,998;0,486;0,49;-1,274;-1,288;52,922;0,022;1;1;0,979;0,96;1;0,945;0,981
"2192";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;277;416,534;416,534;1,96;16,605;399,929;433,139;189,442;189,013;178,383;201,974;562,789;438,998;-0,739;-0,749;-1,013;-1,006;3;0,038;0,999;1;0,969;0,914;1;0,961;0,878
"2193";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;278;252,35;252,35;1,96;6,405;245,945;258,755;73,078;68,025;68,812;77,912;562,789;438,998;-0,212;-0,321;-1,135;-0,927;6,764;0,07;0,711;1;0,355;0,167;1;0,538;0,873
"2194";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;279;1056,604;1056,604;1,96;8,397;1048,207;1065,001;95,802;78,543;90,21;102,14;562,789;438,998;-0,013;-0,388;-0,48;-0,355;15,657;0,07;0,711;1;0,009;0,005;1;0,509;0,831
"2195";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;280;4,224;4,224;1,96;0,081;4,143;4,305;0,924;0,603;0,87;0,985;562,789;438,998;0,425;0,607;0,172;-0,111;0,316;0,174;0,005;1;0;0,016;1;0,505;0,872
"2196";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;281;94,32;94,32;1,96;1,154;93,166;95,474;13,17;12,923;12,401;14,041;562,789;438,998;0,515;0,48;-1,158;-1,304;0,675;0,046;0,984;1;0,846;0,786;1;0,718;0,916
"2197";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;283;125,332;125,332;1,96;10,472;114,86;135,804;119,468;112,595;112,494;127,372;562,789;438,998;1,45;1,115;1,987;0,647;7,145;0,048;0,975;1;0,451;0,965;1;0,597;0,796
"2198";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;284;15,368;15,368;1,96;0,869;14,499;16,237;9,918;9,488;9,339;10,575;562,789;438,998;0,571;0,667;-0,838;-0,682;0,929;0,11;0,178;1;0,583;0,243;1;0,551;0,749
"2199";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;285;32955,448;32955,448;1,96;236,674;32718,774;33192,122;2700,151;2684,709;2542,526;2878,771;562,789;438,998;-0,488;-0,486;-0,846;-0,885;62,163;0,018;1;1;0,992;0,951;1;0,904;0,996
"2200";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;286;53,02;53,02;1,96;1,771;51,249;54,791;20,206;19,969;19,026;21,542;562,789;438,998;1,023;0,98;0,123;-0,065;0,717;0,052;0,95;1;0,924;0,925;1;0,864;0,945
"2201";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;287;834,2;834,2;1,96;14,905;819,295;849,105;170,042;153,617;160,115;181,29;562,789;438,998;-0,308;-0,492;-0,422;-0,386;17,987;0,062;0,837;1;0,183;0,094;1;0,516;0,975
"2202";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;288;11788,832;11788,832;1,96;198,914;11589,918;11987,746;2269,357;2262,304;2136,88;2419,479;562,789;438,998;-0,096;-0,106;-0,744;-0,761;45,966;0,018;1;1;0,978;0,951;1;0,969;0,997
"2203";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;290;1009,614;1009,614;1,96;27,344;982,27;1036,958;311,956;310,165;293,746;332,593;562,789;438,998;-0,315;-0,33;-0,806;-0,794;8,875;0,026;1;1;0,992;0,938;1;0,917;0,937
"2204";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;291;909,362;909,362;1,96;18,394;890,968;927,756;209,854;205,97;197,603;223,736;562,789;438,998;0,289;0,338;-1,496;-1,588;11,389;0,042;0,995;1;0,848;0,746;1;0,614;0,979
"2205";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;294;257,652;257,652;1,96;5,301;252,351;262,953;60,474;60,295;56,943;64,474;562,789;438,998;-0,126;-0,132;-1,346;-1,368;1,556;0,026;1;1;0,977;0,983;1;0,954;0,955
"2206";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;295;108,25;108,25;1,96;1,533;106,717;109,783;17,488;17,371;16,467;18,645;562,789;438,998;-0,238;-0,268;-1,634;-1,652;0,505;0,044;0,99;1;0,981;0,801;1;0,843;0,946
"2207";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;296;50,676;50,676;1,96;0,584;50,092;51,26;6,662;6,295;6,273;7,102;562,789;438,998;1,046;1,126;-0,014;-0,049;0,682;0,088;0,421;1;0,473;0,347;1;0,558;0,688
"2208";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;297;13,646;13,646;1,96;0,141;13,505;13,787;1,61;1,318;1,516;1,717;562,789;438,998;-0,242;-0,047;-0,038;-0,43;0,323;0,114;0,149;1;0,008;0,03;1;0,522;0,875
"2209";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;301;49,384;49,384;1,96;1,666;47,718;51,05;19,004;18,859;17,894;20,261;562,789;438,998;0,596;0,556;-0,631;-0,767;0,693;0,028;1;1;0,971;0,91;1;0,89;0,971
"2210";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;320;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"2211";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;121;134,252;134,252;1,96;5,626;128,626;139,878;64,182;63,868;60,435;68,428;562,789;438,998;1,168;1,162;0,06;0,006;1,833;0,038;0,999;1;0,998;0,939;1;0,946;0,908
"2212";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;122;19,862;19,862;1,96;0,773;19,089;20,635;8,822;8,761;8,307;9,405;562,789;438,998;1,066;1,064;-0,024;-0,07;0,373;0,046;0,984;1;0,98;0,866;1;0,913;0,95
"2213";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;123;179,072;179,072;1,96;10,64;168,432;189,712;121,384;119,694;114,298;129,414;562,789;438,998;0,303;0,214;-0,911;-1,124;3,974;0,022;1;1;0,9;0,892;1;0,776;0,928
"2214";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;120;30,098;30,098;1,96;1,168;28,93;31,266;13,327;12,679;12,549;14,209;562,789;438,998;0,597;0,416;-0,145;-0,727;0,866;0,04;0,997;1;0,532;0,736;0,997;0,559;0,833
"2215";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;125;111,564;111,564;1,96;7,406;104,158;118,97;84,49;83,593;79,558;90,08;562,789;438,998;0,726;0,662;-0,17;-0,377;2,179;0,042;0,995;1;0,937;0,928;1;0,88;0,913
"2216";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;197;26,124;26,124;1,96;1,428;24,696;27,552;16,294;16,188;15,343;17,372;562,789;438,998;1,455;1,414;0,652;0,455;0,417;0,068;0,744;1;0,983;0,966;0,999;0,92;0,803
"2217";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;198;40,51;40,51;1,96;0,767;39,743;41,277;8,746;8,528;8,235;9,324;562,789;438,998;0,572;0,536;-0,965;-1,107;0,5;0,06;0,864;1;0,777;0,81;1;0,684;0,902
"2218";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;130;139,992;139,992;1,96;5,115;134,877;145,107;58,354;56,288;54,948;62,214;562,789;438,998;1,173;0,939;1,829;0,885;3,149;0,038;0,999;1;0,665;0,864;1;0,691;0,865
"2219";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;201;16,738;16,738;1,96;0,434;16,304;17,172;4,952;4,865;4,663;5,279;562,789;438,998;0,045;-0,004;-0,703;-0,699;0,29;0,052;0,95;1;0,86;0,794;1;0,77;0,897
"2220";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;129;348,278;348,278;1,96;12,42;335,858;360,698;141,691;136,982;133,42;151,064;562,789;438,998;1,005;0,774;1,406;0,522;7,313;0,03;1;1;0,687;0,87;1;0,715;0,873
"2221";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;202;7,896;7,896;1,96;0,206;7,69;8,102;2,347;2,298;2,21;2,502;562,789;438,998;0,022;-0,028;-0,636;-0,657;0,202;0,058;0,89;1;0,82;0,875;1;0,725;0,831
"2222";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;203;7,814;7,814;1,96;0,206;7,608;8,02;2,354;2,293;2,216;2,509;562,789;438,998;-0,004;-0,048;-0,76;-0,764;0,254;0,084;0,481;1;0,77;0,788;1;0,684;0,871
"2223";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;37;699,392;699,392;1,96;15,251;684,141;714,643;173,994;171,301;163,837;185,504;562,789;438,998;1,318;1,311;0,561;0,401;7,03;0,034;1;1;0,882;0,821;1;0,844;0,967
"2224";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;38;789,96;789,96;1,96;15,843;774,117;805,803;180,75;178,057;170,198;192,707;562,789;438,998;1,384;1,381;0,611;0,465;7,923;0,048;0,975;1;0,889;0,822;1;0,88;0,983
"2225";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;39;964,678;964,678;1,96;17,748;946,93;982,426;202,478;199,655;190,658;215,872;562,789;438,998;1,366;1,367;0,488;0,366;8,997;0,056;0,912;1;0,899;0,817;1;0,858;0,922
"2226";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;40;1141,842;1141,842;1,96;19,331;1122,511;1161,173;220,537;217,368;207,663;235,126;562,789;438,998;0,626;0,608;-0,835;-0,928;8,753;0,046;0,984;1;0,895;0,853;1;0,792;0,94
"2227";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;42;1212,03;1212,03;1,96;20,976;1191,054;1233,006;239,308;235,965;225,338;255,138;562,789;438,998;0,415;0,388;-1,138;-1,218;8,78;0,054;0,933;1;0,899;0,892;1;0,768;0,947
"2228";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;43;1250,584;1250,584;1,96;21,146;1229,438;1271,73;241,245;237,993;227,162;257,204;562,789;438,998;0,203;0,167;-1,086;-1,146;8,809;0,046;0,984;1;0,905;0,876;1;0,8;0,959
"2229";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;45;8598,39;8598,39;1,96;234,396;8363,994;8832,786;2674,157;2672,108;2518,049;2851,057;562,789;438,998;0,293;0,291;-1,091;-1,095;26,033;0,012;1;1;0,952;0,984;1;0,986;0,97
"2230";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;46;9496,862;9496,862;1,96;226,618;9270,244;9723,48;2585,423;2583,119;2434,495;2756,453;562,789;438,998;0,481;0,48;-0,983;-0,989;29,39;0,018;1;1;0,953;0,988;1;0,98;0,974
"2231";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;66;14036,574;14036,574;1,96;257,478;13779,096;14294,052;2937,491;2931,967;2766,01;3131,811;562,789;438,998;0,935;0,937;-0,513;-0,522;60,907;0,052;0,95;1;0,965;0,976;1;0,965;0,928
"2232";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;75;918,448;918,448;1,96;54,753;863,695;973,201;624,659;620,054;588,194;665,981;562,789;438,998;1,122;1,153;-0,304;-0,268;19,953;0,042;0,995;1;0,974;0,819;1;0,917;0,811
"2233";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;292;9925,876;9925,876;1,96;167,599;9758,277;10093,475;1912,094;1906,272;1800,473;2038,583;562,789;438,998;-0,615;-0,623;-0,777;-0,78;39,6;0,018;1;1;0,978;0,946;1;0,949;0,997
"2234";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;302;1862,932;1862,932;1,96;47,097;1815,835;1910,029;537,313;533,462;505,947;572,857;562,789;438,998;1,739;1,69;1,381;1,139;9,724;0,042;0,995;1;0,976;1;1;0,927;0,434
"2235";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;318;110,168;110,168;1,96;3,714;106,454;113,882;42,371;42,053;39,898;45,174;562,789;438,998;0,598;0,558;-0,631;-0,766;1,469;0,028;1;1;0,972;0,91;1;0,888;0,999
"2236";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;131;230,2;230,2;1,96;13,855;216,345;244,055;158,063;156,408;148,836;168,52;562,789;438,998;0,008;-0,046;-1,522;-1,583;4,268;0,032;1;1;0,939;0,842;1;0,761;0,999
"2237";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;306;198,846;198,846;1,96;13,189;185,657;212,035;150,468;148,784;141,685;160,422;562,789;438,998;0,076;0,02;-1,5;-1,564;4,181;0,026;1;1;0,93;0,831;1;0,748;0,983
"2238";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;132;23,896;23,896;1,96;0,571;23,325;24,467;6,512;6,43;6,131;6,942;562,789;438,998;-0,157;-0,19;-0,719;-0,712;0,336;0,052;0,95;1;0,915;0,843;1;0,836;0,926
"2239";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;21;363,284;363,284;1,96;14,706;348,578;377,99;167,781;166,157;157,987;178,88;562,789;438,998;-0,086;-0,137;-1,505;-1,561;4,82;0,032;1;1;0,947;0,859;1;0,781;0,981
"2240";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;126;661,448;661,448;1,96;17,87;643,578;679,318;203,875;202,309;191,973;217,362;562,789;438,998;-0,459;-0,501;-1,179;-1,215;6,019;0,046;0,984;1;0,97;0,894;1;0,853;0,996
"2241";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;299;1252,776;1252,776;1,96;43,065;1209,711;1295,841;491,318;484,781;462,636;523,819;562,789;438,998;-0,331;-0,414;-1,269;-1,332;18,186;0,036;0,999;1;0,907;0,88;1;0,783;0,887
"2242";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;19;0;0;1,96;0;0;0;0;0;0;0;562,789;438,998;NA;NA;NA;NA;0;0;1;1;NA;NA;1;1;NA
"2243";"avaliaArvores/A_125_2_2";"ClusterSimetrico";2;125;304;0,156;0,156;1,96;0,04;0,116;0,196;0,456;0,366;0,429;0,486;562,789;438,998;3,371;2,633;12,63;6,773;0,055;0,082;0,512;1;0,004;1;1;0,513;0,028
